139.82	-38.82	13.175	35.410
90.76	8.79	17.139	34.829
71.87	-19.69	21.580	33.026
40.82	-32.68	16.993	35.571
115.38	-15.55	20.671	34.809
62.50	11.61	19.731	35.958
77.76	-33.59	14.166	35.350
94.09	-51.33	2.592	33.963
134.97	-49.09	8.473	34.471
95.44	-39.99	11.166	34.907
69.49	-51.79	1.740	33.915
61.68	-5.73	14.429	35.154
121.93	-36.67	14.562	35.462
94.40	-42.29	11.214	34.924
51.40	-57.31	-0.668	33.948
110.05	-34.26	12.844	35.219
86.29	-3.47	9999.000	9999.000
42.69	-19.23	22.257	35.327
80.58	-42.25	11.548	35.016
84.67	-37.58	12.574	35.141
53.59	-31.42	17.491	35.622
95.74	-28.73	14.695	35.491
102.11	-24.34	19.032	35.932
72.12	-14.75	21.076	35.507
68.20	-10.40	15.735	35.140
83.28	-7.65	18.057	34.700
83.53	15.69	13.653	34.993
128.98	-38.73	11.477	34.946
81.60	0.18	15.971	35.056
55.87	16.60	14.924	35.659
33.51	-29.52	17.234	35.502
68.19	6.31	15.807	35.176
84.19	-17.83	22.208	35.448
89.05	-18.95	20.181	35.581
69.70	13.38	16.111	35.345
34.36	-39.71	16.730	35.551
85.10	14.25	2.982	10.570
92.37	-9.36	16.274	34.559
137.09	-42.45	9.841	34.721
102.61	-31.55	14.102	35.478
43.30	-52.87	0.745	34.065
83.12	-0.66	2.984	10.552
81.50	-41.72	11.734	35.025
93.27	-55.32	2.329	34.016
98.66	-54.24	1.324	34.027
49.35	-29.71	18.070	35.613
78.40	-20.82	21.830	35.560
62.31	-5.79	13.757	35.138
112.09	-45.92	10.051	34.751
80.58	-42.25	9999.000	9999.000
97.23	-45.96	5.868	34.126
122.58	-48.80	7.433	34.344
110.49	-10.61	14.716	34.670
86.24	-52.23	-0.065	34.090
110.05	-34.26	12.677	35.187
50.38	-19.76	23.847	35.124
108.26	-45.04	10.013	34.762
71.18	-52.77	1.419	33.896
92.64	5.62	17.037	34.821
99.34	-18.13	20.477	35.172
98.63	-52.10	2.121	33.976
88.24	-55.48	0.309	34.104
80.96	-52.93	-0.181	34.207
87.98	-57.95	0.621	34.072
144.78	-48.59	8.864	34.529
117.15	-40.39	11.288	34.904
106.22	-15.61	18.798	34.765
104.38	-49.40	3.552	33.972
76.02	-46.35	9.490	34.462
77.31	-20.28	22.290	35.418
134.38	-40.22	11.349	35.030
56.19	-20.41	22.125	35.472
110.10	-41.91	9.896	34.696
109.27	-52.19	1.961	34.068
37.84	19.76	22.610	40.416
142.06	-47.83	9.305	34.595
95.73	-19.24	21.349	35.497
140.91	-46.88	9.137	34.576
89.08	18.27	16.588	34.907
81.50	-41.72	11.916	35.067
68.36	12.90	17.720	35.692
74.67	6.13	16.933	35.142
104.42	-31.34	13.873	35.410
123.56	-52.26	4.035	34.059
93.24	-32.66	16.071	35.734
70.35	-4.20	17.656	35.178
98.32	-12.67	21.404	34.606
58.28	18.59	17.356	35.821
53.50	-38.94	16.012	35.572
50.55	-5.55	12.711	35.069
111.59	-32.09	15.891	35.649
72.49	-21.88	21.828	35.545
58.21	2.40	15.744	35.241
80.57	-42.38	11.580	35.031
54.10	-9.64	16.649	31.704
56.53	-20.60	22.158	35.449
76.36	-25.94	18.682	35.764
85.94	4.08	15.678	34.751
67.12	21.84	20.128	35.997
43.65	-10.98	3.314	10.508
133.05	-49.27	9.064	34.611
64.86	3.68	16.073	35.292
31.40	-30.89	17.526	35.347
44.61	-34.61	15.420	35.489
46.73	12.10	16.207	35.672
86.37	-37.59	12.197	35.093
