139.82	-38.82	14.508	35.414
90.76	8.79	29.050	33.203
71.87	-19.69	24.889	32.605
40.82	-32.68	19.471	35.667
115.38	-15.55	26.928	34.319
62.50	11.61	27.639	36.336
77.76	-33.59	18.535	35.546
94.09	-51.33	2.756	33.960
134.97	-49.09	8.359	34.348
95.44	-39.99	12.379	34.927
69.49	-51.79	2.215	33.889
61.68	-5.73	25.428	35.311
121.93	-36.67	15.276	35.526
94.40	-42.29	11.978	34.947
51.40	-57.31	-0.162	33.950
110.05	-34.26	16.033	35.630
86.29	-3.47	9999.000	9999.000
42.69	-19.23	26.252	35.164
80.58	-42.25	12.203	35.039
84.67	-37.58	14.663	35.216
53.59	-31.42	21.056	35.604
95.74	-28.73	19.438	35.943
102.11	-24.34	20.899	35.520
72.12	-14.75	26.364	34.978
68.20	-10.40	28.301	34.846
83.28	-7.65	27.929	34.245
83.53	15.69	27.649	32.861
128.98	-38.73	12.678	34.922
81.60	0.18	28.746	35.387
55.87	16.60	20.632	35.575
33.51	-29.52	22.625	35.480
68.19	6.31	29.373	35.845
84.19	-17.83	25.677	35.161
89.05	-18.95	24.059	35.023
69.70	13.38	27.750	36.699
34.36	-39.71	18.586	35.602
85.10	14.25	0.596	2.114
92.37	-9.36	26.883	34.195
137.09	-42.45	11.553	34.666
102.61	-31.55	17.527	35.863
43.30	-52.87	1.259	33.998
83.12	-0.66	0.597	2.110
81.50	-41.72	12.203	35.017
93.27	-55.32	2.393	34.015
98.66	-54.24	1.656	34.013
49.35	-29.71	23.738	35.191
78.40	-20.82	24.619	35.173
62.31	-5.79	27.860	35.424
112.09	-45.92	10.079	34.752
80.58	-42.25	12.197	35.026
97.23	-45.96	6.513	34.101
122.58	-48.80	7.569	34.301
110.49	-10.61	25.893	34.402
86.24	-52.23	1.358	33.997
110.05	-34.26	15.999	35.627
50.38	-19.76	26.647	35.066
108.26	-45.04	10.007	34.751
71.18	-52.77	1.644	33.882
92.64	5.62	28.917	33.299
99.34	-18.13	24.896	34.514
98.63	-52.10	3.009	33.954
88.24	-55.48	1.329	34.073
80.96	-52.93	-0.855	33.944
87.98	-57.95	0.277	33.862
144.78	-48.59	9.444	34.519
117.15	-40.39	12.136	34.984
106.22	-15.61	25.099	34.536
104.38	-49.40	3.896	33.947
76.02	-46.35	8.747	34.114
77.31	-20.28	25.256	35.097
134.38	-40.22	12.452	34.973
56.19	-20.41	25.413	35.228
110.10	-41.91	10.697	34.735
109.27	-52.19	2.008	33.988
37.84	19.76	29.044	39.563
142.06	-47.83	9.814	34.596
95.73	-19.24	24.666	34.689
140.91	-46.88	9.674	34.577
89.08	18.27	28.283	32.664
81.50	-41.72	12.116	35.020
68.36	12.90	27.769	36.638
74.67	6.13	28.809	34.168
104.42	-31.34	17.733	35.891
123.56	-52.26	4.496	33.991
93.24	-32.66	18.111	35.989
70.35	-4.20	27.784	34.848
98.32	-12.67	27.052	34.324
58.28	18.59	27.905	36.428
53.50	-38.94	16.568	35.605
50.55	-5.55	28.104	35.272
111.59	-32.09	18.893	35.805
72.49	-21.88	24.537	35.285
58.21	2.40	27.782	35.538
80.57	-42.38	12.220	35.045
54.10	-9.64	28.174	30.362
56.53	-20.60	25.107	35.252
76.36	-25.94	23.440	35.569
85.94	4.08	28.674	35.090
67.12	21.84	27.777	36.716
43.65	-10.98	0.663	2.102
133.05	-49.27	9.187	34.612
64.86	3.68	27.731	36.010
31.40	-30.89	23.745	35.404
44.61	-34.61	18.519	35.613
46.73	12.10	27.273	36.249
86.37	-37.59	14.356	35.161
76.77	1.08	28.618	36.996
93.29	-15.97	25.027	34.630
40.78	-45.17	6.621	33.804
82.00	-1.19	28.456	35.476
113.46	-56.24	2.508	33.947
46.57	1.71	26.765	35.239
59.15	-25.35	24.630	35.196
98.62	-1.69	28.581	34.036
77.03	-10.80	28.322	35.050
112.57	-30.69	18.964	35.762
82.59	10.66	28.596	33.359
83.85	-17.21	25.907	35.023
59.41	-3.78	26.875	35.414
53.27	-12.22	27.243	34.967
52.30	-5.21	28.291	35.547
45.58	-44.46	6.345	33.758
97.02	-54.75	0.884	34.038
66.55	18.01	28.449	36.810
112.73	-12.59	29.133	23.195
138.23	-57.55	2.242	33.888
64.22	18.88	27.553	36.233
