72.31	-36.04	13.316	35.281
72.07	-24.99	21.236	35.611
57.45	10.71	25.292	35.852
90.72	8.74	26.447	34.361
62.29	11.45	24.758	36.137
137.63	-42.22	11.151	34.968
113.61	-55.54	2.254	33.956
40.42	-32.39	17.200	35.582
78.53	-33.87	15.016	35.482
77.05	-8.91	25.625	35.241
70.28	-19.61	22.763	33.000
115.03	-16.28	24.240	34.675
134.10	-50.71	6.394	34.076
93.84	-51.45	2.393	33.965
95.41	-39.18	11.236	34.905
83.30	-0.81	2.027	7.030
95.43	-40.77	11.558	34.918
61.60	-5.94	14.821	35.010
78.98	-20.49	22.728	35.133
42.37	-20.29	25.004	35.064
84.54	-37.52	12.377	35.120
71.51	10.39	19.798	35.622
97.07	-29.21	18.097	35.868
102.45	-24.57	19.711	35.723
52.92	-31.23	18.491	35.658
69.92	-51.66	1.887	33.885
109.82	-11.05	22.985	34.346
72.33	-15.62	24.581	34.825
82.71	16.21	21.427	34.784
81.81	-0.19	23.528	35.290
82.31	-7.39	26.871	34.298
69.06	-10.10	19.098	35.292
34.69	-28.82	22.056	35.331
68.98	6.39	20.501	35.610
69.70	13.16	20.922	35.733
30.65	-36.23	17.778	35.610
88.73	-8.13	25.982	34.187
88.99	-18.45	22.013	35.342
42.97	-53.21	0.521	34.072
63.65	-13.15	24.680	28.677
97.77	-54.94	1.751	33.964
111.74	-44.15	10.055	34.756
104.50	-49.54	3.460	33.944
107.39	-44.74	9.996	34.740
123.14	-48.59	8.067	34.477
81.55	-56.60	-0.075	34.071
88.35	-57.49	0.258	34.048
85.75	-51.41	0.959	33.986
95.58	-45.73	6.464	34.169
43.95	-37.62	16.399	35.564
48.07	12.24	14.861	35.597
104.68	-21.23	21.042	35.404
70.88	-52.68	1.323	33.892
72.21	-22.76	21.025	35.626
50.55	-19.21	22.578	35.290
96.54	-51.55	2.712	33.963
58.34	24.49	9999.000	9999.000
85.16	-54.64	0.287	34.071
91.19	-52.15	2.666	33.973
85.99	-55.92	0.579	34.004
99.89	-17.70	22.132	35.060
106.54	-15.98	23.867	34.699
116.64	-39.84	10.920	34.815
135.05	-40.72	11.666	35.084
56.03	-19.21	23.800	35.244
61.84	-8.55	1.924	6.994
94.13	-6.78	21.173	34.435
77.19	-19.91	22.307	35.438
50.59	-29.82	16.975	35.568
66.03	-10.65	18.957	35.102
126.28	-48.42	9.201	34.616
66.92	10.55	25.961	36.514
132.39	-51.47	7.581	34.333
76.69	3.35	20.618	35.292
61.20	-5.59	15.550	35.175
92.04	5.25	24.390	34.670
111.22	-41.47	10.677	34.781
141.01	-47.50	9.223	34.588
74.00	-44.72	11.665	34.994
81.03	-52.97	-0.846	34.026
96.33	-19.12	21.675	35.307
59.45	-4.35	17.696	35.261
89.42	18.53	22.457	34.765
72.49	-21.39	21.249	35.565
85.91	-54.76	0.719	34.095
85.68	-56.11	0.734	34.037
32.08	-31.53	18.383	35.491
37.82	19.77	24.492	40.126
121.84	-52.15	4.204	34.000
94.11	-32.34	17.001	35.909
69.06	-2.85	19.586	35.264
48.88	-38.63	16.436	35.599
112.33	-11.56	15.161	24.485
65.69	-29.85	19.871	35.705
55.20	9.83	9999.000	9999.000
65.01	3.46	23.229	35.992
60.21	4.31	19.309	35.590
53.06	-10.07	21.117	31.661
104.31	-58.57	-0.003	34.021
56.61	-20.12	23.801	35.152
75.50	2.62	20.113	36.443
45.64	-35.05	15.875	35.518
66.64	21.93	22.675	36.441
131.29	-49.20	9.123	34.617
81.25	-1.38	22.850	35.399
75.44	-26.35	19.271	35.802
83.30	-4.68	1.885	7.000
41.27	-45.13	4.953	33.855
93.79	-31.25	13.970	35.342
91.20	-8.46	22.812	34.378
86.16	3.83	18.034	34.495
86.27	-38.52	11.945	35.062
43.90	0.22	21.788	35.239
37.85	19.95	24.448	40.186
93.55	-16.02	23.878	34.705
106.24	-8.44	22.832	34.718
93.19	-34.24	14.927	35.623
98.64	-1.92	25.934	34.898
84.02	-16.40	22.831	35.201
53.97	-12.97	23.873	35.096
66.78	17.97	22.802	36.364
65.71	13.11	25.154	36.396
140.17	-39.38	13.521	35.489
51.91	-4.80	17.442	35.362
65.05	18.89	22.746	36.272
66.30	17.84	22.296	36.040
68.54	18.60	22.852	36.389
46.38	-44.75	4.340	33.834
99.23	-42.70	10.679	34.872
58.89	12.80	22.376	35.714
83.57	-53.22	-0.399	34.117
112.28	-22.00	20.619	35.485
74.38	-9.30	20.105	35.263
61.76	22.57	19.471	36.433
78.91	-50.82	1.050	33.959
54.48	-28.96	17.703	35.667
58.80	-26.11	21.540	35.436
76.18	-41.35	12.649	35.155
92.12	5.25	21.711	34.730
59.03	-49.02	3.438	33.705
91.77	1.03	25.887	34.912
101.90	-37.94	11.113	34.928
76.91	-6.71	23.834	29.064
108.23	-41.53	10.468	34.759
48.08	-49.00	2.709	33.803
98.12	-55.79	0.456	34.054
86.13	-3.15	9999.000	9999.000
56.65	16.37	15.599	35.509
137.79	-57.75	1.460	33.881
84.66	-18.33	22.900	35.146
48.18	12.31	14.801	35.642
69.91	-28.49	19.258	35.741
87.88	10.47	22.630	34.860
124.56	-47.14	9.432	34.671
60.31	-36.11	14.176	35.405
85.96	13.68	1.964	7.038
140.82	-53.97	2.164	33.902
96.67	-10.43	21.548	34.588
48.48	-22.36	22.954	35.255
40.28	-22.06	21.025	35.256
114.50	-52.21	1.803	33.958
20.16	-38.56	18.366	35.570
66.59	14.53	23.429	36.303
135.22	-51.06	7.606	34.349
98.06	-57.78	0.098	34.072
126.78	-35.71	14.783	35.513
53.03	2.47	21.627	35.346
42.74	-31.14	17.984	35.602
48.08	-2.78	22.364	35.286
81.49	-8.50	27.664	34.523
54.45	-38.12	15.349	35.495
64.28	-13.62	24.463	34.876
63.81	10.64	22.986	36.094
81.10	-25.12	21.514	35.596
53.91	-13.94	25.676	35.010
143.75	-42.21	11.730	35.111
58.84	-29.64	18.473	35.662
62.84	-45.48	13.619	35.349
27.24	-49.03	1.401	33.966
78.38	-33.39	13.841	35.290
62.44	10.68	24.740	36.406
67.89	15.52	22.552	36.157
67.74	13.65	22.502	36.120
141.09	-53.72	2.112	33.856
60.21	3.60	17.835	35.306
46.95	-44.86	4.185	33.775
99.95	-41.38	11.178	34.931
63.94	2.91	24.216	35.893
90.47	1.59	26.392	35.010
86.31	-0.50	22.720	35.306
74.62	0.64	22.903	35.390
58.91	4.77	22.015	35.770
