72.31	-36.04	2.781	34.622
72.07	-24.99	2.795	34.693
57.45	10.71	4.545	34.810
90.72	8.74	3.087	34.851
62.29	11.45	3.527	34.904
137.63	-42.22	2.485	34.663
113.61	-55.54	1.634	34.740
40.42	-32.39	3.051	34.673
78.53	-33.87	2.696	34.639
77.05	-8.91	3.070	34.796
70.28	-19.61	3.279	32.465
115.03	-16.28	2.770	34.708
134.10	-50.71	2.379	34.701
93.84	-51.45	1.683	34.745
95.41	-39.18	2.743	34.610
83.30	-0.81	3.314	34.831
95.43	-40.77	2.663	34.625
61.60	-5.94	3.162	34.767
78.98	-20.49	2.981	34.727
42.37	-20.29	3.084	34.741
84.54	-37.52	2.708	34.622
71.51	10.39	9999.000	9999.000
97.07	-29.21	2.957	34.664
102.45	-24.57	2.764	34.713
52.92	-31.23	2.764	34.650
69.92	-51.66	9999.000	9999.000
109.82	-11.05	3.114	34.771
72.33	-15.62	3.264	34.723
82.71	16.21	3.232	34.800
81.81	-0.19	3.395	34.704
82.31	-7.39	2.955	34.769
69.06	-10.10	3.267	34.763
34.69	-28.82	2.903	34.704
68.98	6.39	3.665	34.842
69.70	13.16	3.728	34.886
30.65	-36.23	3.199	34.653
88.73	-8.13	3.249	34.744
88.99	-18.45	2.973	34.732
42.97	-53.21	1.196	34.732
63.65	-13.15	2.764	28.839
97.77	-54.94	1.523	34.733
111.74	-44.15	2.675	34.621
104.50	-49.54	9999.000	9999.000
107.39	-44.74	9999.000	9999.000
123.14	-48.59	2.383	34.720
81.55	-56.60	0.959	34.724
88.35	-57.49	1.171	34.727
85.75	-51.41	1.422	34.737
95.58	-45.73	2.299	34.735
43.95	-37.62	9999.000	9999.000
48.07	12.24	9999.000	9999.000
104.68	-21.23	2.640	34.699
70.88	-52.68	9999.000	9999.000
72.21	-22.76	2.790	34.711
50.55	-19.21	2.768	34.697
96.54	-51.55	1.927	34.744
58.34	24.49	9999.000	9999.000
85.16	-54.64	9999.000	9999.000
91.19	-52.15	9999.000	9999.000
85.99	-55.92	9999.000	9999.000
99.89	-17.70	2.904	34.712
106.54	-15.98	3.022	34.708
116.64	-39.84	2.700	34.650
135.05	-40.72	2.487	34.695
56.03	-19.21	2.646	34.760
61.84	-8.55	2.994	34.770
94.13	-6.78	3.109	34.777
