94.36	-41.52	7.707	34.520
115.38	-16.10	5.880	34.622
90.78	8.82	7.789	35.028
57.55	9.89	10.727	35.508
62.58	11.38	9.620	35.491
40.40	-32.67	9.523	34.727
78.52	-33.77	9.142	34.667
110.26	-31.46	5.926	34.403
56.24	16.43	10.572	35.616
135.11	-49.48	3.354	34.270
93.94	-51.25	2.454	34.602
70.10	-51.78	2.319	34.627
95.38	-39.53	8.219	34.561
61.34	-5.39	7.109	34.814
51.70	-56.95	1.854	34.720
84.25	-18.04	6.073	34.544
72.22	-23.05	7.599	34.520
42.38	-19.46	6.659	34.518
137.46	-42.43	6.687	34.449
97.76	-1.68	7.529	34.974
85.56	13.91	7.834	34.987
102.30	-24.63	7.245	34.520
107.56	-44.58	7.873	34.524
96.59	-28.71	7.128	34.486
92.65	5.33	9999.000	9999.000
84.75	-37.66	8.227	34.586
68.58	-10.44	7.634	34.808
53.11	-31.31	9.949	34.815
82.73	-7.58	6.776	34.766
81.52	-0.05	7.886	34.906
83.16	16.41	8.028	34.981
72.43	-15.42	6.922	34.702
34.08	-29.21	9.234	34.696
66.22	-10.11	6.846	34.754
83.02	-0.62	7.925	35.025
59.48	-3.75	7.265	34.965
68.67	6.23	8.804	35.157
78.69	-20.64	7.045	34.496
33.02	-36.63	8.378	34.621
46.88	12.35	11.790	35.947
102.11	-31.43	6.598	34.443
89.06	-18.64	6.297	34.640
69.82	13.22	9.639	35.416
89.25	-8.34	6.927	34.772
43.12	-52.90	2.084	34.709
63.08	23.82	9999.000	9999.000
64.15	-12.68	6.574	28.750
109.75	-9.97	5.419	34.647
96.46	-45.91	3.301	34.385
98.24	-54.51	2.264	34.651
112.28	-45.06	7.094	34.473
122.94	-48.83	3.535	34.328
86.08	-51.40	1.867	34.723
49.81	-29.79	8.797	34.656
50.37	-19.42	6.742	34.541
122.09	-64.00	1.228	34.720
70.95	-52.72	2.410	34.592
77.62	-41.41	6.703	34.451
61.47	-5.26	6.903	34.849
97.61	-52.09	2.486	34.561
65.84	19.74	10.300	35.545
94.02	-54.89	2.487	34.607
106.34	-15.87	6.162	34.661
99.69	-17.78	6.002	34.648
117.01	-40.04	7.503	34.500
55.91	-20.05	7.360	34.620
88.86	-57.66	2.072	34.682
104.33	-49.44	2.343	34.695
134.46	-40.84	6.806	34.486
77.35	-20.12	6.591	34.489
80.97	-52.95	2.229	34.714
109.15	-44.98	7.913	34.523
104.38	-21.41	5.840	34.490
74.56	-45.70	4.928	34.342
110.58	-41.68	7.744	34.510
104.94	-31.49	6.655	34.442
96.06	-19.18	6.017	34.671
89.25	18.42	8.021	34.979
59.13	12.03	9.067	36.090
107.92	-52.83	2.366	34.644
44.25	-10.57	7.271	34.748
56.99	17.50	10.595	35.694
71.30	0.05	7.914	35.021
93.80	-32.42	4.811	34.416
110.38	-31.49	5.958	34.405
92.66	5.34	9999.000	9999.000
72.55	-21.80	7.312	34.507
122.55	-52.24	2.617	34.488
69.17	-3.61	6.844	34.862
64.92	4.07	8.302	35.180
56.46	-20.52	7.541	34.612
59.17	3.19	9.007	35.200
71.58	10.23	8.763	35.150
52.04	-40.34	11.383	34.986
53.40	-10.33	7.044	31.609
76.75	-8.91	6.558	34.774
31.11	-31.08	6.772	34.493
111.83	-31.64	6.703	34.457
78.17	-10.78	6.834	34.715
75.83	-26.01	8.337	34.586
132.48	-49.86	7.121	34.460
44.90	-34.88	8.623	34.650
86.13	3.87	8.200	34.988
112.38	-12.49	6.335	25.315
76.77	1.84	8.050	36.113
93.41	-15.94	6.092	34.692
81.75	-1.22	7.867	34.996
86.61	-37.72	9.113	34.668
55.76	10.22	9999.000	9999.000
41.12	-45.26	2.971	34.371
82.91	-4.68	7.300	34.857
98.70	-1.87	7.701	34.973
44.63	1.01	8.416	35.104
66.64	18.01	10.381	35.576
53.73	-12.49	6.477	34.748
84.10	-16.70	6.114	34.679
