94.36	-41.52	6.467	34.426
115.38	-16.10	5.358	34.620
90.78	8.82	7.110	35.001
57.55	9.89	10.025	35.436
62.58	11.38	8.860	35.415
40.40	-32.67	8.089	34.591
78.52	-33.77	8.266	34.582
110.26	-31.46	4.622	34.394
56.24	16.43	9.645	35.508
135.11	-49.48	3.184	34.320
93.94	-51.25	2.357	34.634
70.10	-51.78	2.345	34.677
95.38	-39.53	7.026	34.464
61.34	-5.39	6.391	34.788
51.70	-56.95	1.787	34.732
84.25	-18.04	5.568	34.613
72.22	-23.05	5.574	34.434
42.38	-19.46	5.861	34.561
137.46	-42.43	5.672	34.409
97.76	-1.68	7.170	34.979
85.56	13.91	7.180	34.966
102.30	-24.63	5.604	34.475
107.56	-44.58	6.612	34.426
96.59	-28.71	5.752	34.451
92.65	5.33	9999.000	9999.000
84.75	-37.66	6.758	34.454
68.58	-10.44	6.934	34.762
53.11	-31.31	8.733	34.681
82.73	-7.58	6.079	34.734
81.52	-0.05	7.456	34.890
83.16	16.41	7.416	34.961
72.43	-15.42	6.416	34.716
34.08	-29.21	7.829	34.573
66.22	-10.11	6.251	34.752
83.02	-0.62	7.499	35.024
59.48	-3.75	6.975	34.973
68.67	6.23	8.177	35.135
78.69	-20.64	5.482	34.463
33.02	-36.63	6.714	34.479
46.88	12.35	10.952	35.843
102.11	-31.43	5.168	34.390
89.06	-18.64	5.860	34.669
69.82	13.22	8.702	35.303
89.25	-8.34	6.373	34.754
43.12	-52.90	1.972	34.723
63.08	23.82	9999.000	9999.000
64.15	-12.68	6.035	28.768
109.75	-9.97	4.959	34.664
96.46	-45.91	3.032	34.427
98.24	-54.51	2.206	34.678
112.28	-45.06	5.788	34.380
122.94	-48.83	3.178	34.372
86.08	-51.40	1.814	34.727
49.81	-29.79	7.470	34.538
50.37	-19.42	5.862	34.570
122.09	-64.00	1.147	34.717
70.95	-52.72	2.379	34.637
77.62	-41.41	5.345	34.341
61.47	-5.26	6.305	34.814
97.61	-52.09	2.441	34.610
65.84	19.74	9.493	35.469
