72.31	-36.04	10.852	34.904
72.07	-24.99	9.205	34.669
57.45	10.71	12.174	35.679
90.72	8.74	8.588	35.053
62.29	11.45	10.485	35.533
137.63	-42.22	7.742	34.495
113.61	-55.54	2.403	34.575
40.42	-32.39	10.633	34.865
78.53	-33.87	9.878	34.756
77.05	-8.91	7.896	34.838
70.28	-19.61	8.220	32.272
115.03	-16.28	6.495	34.627
134.10	-50.71	3.682	34.264
93.84	-51.45	2.419	34.583
95.41	-39.18	9.476	34.691
83.30	-0.81	8.505	35.015
95.43	-40.77	8.965	34.633
61.60	-5.94	7.934	34.818
78.98	-20.49	8.740	34.634
42.37	-20.29	8.260	34.638
84.54	-37.52	9.359	34.698
71.51	10.39	9.398	35.195
97.07	-29.21	9.247	34.667
102.45	-24.57	8.834	34.638
52.92	-31.23	10.972	34.951
69.92	-51.66	2.371	34.556
109.82	-11.05	6.463	34.657
72.33	-15.62	7.289	34.686
82.71	16.21	8.703	35.001
81.81	-0.19	8.841	34.918
82.31	-7.39	7.515	34.790
69.06	-10.10	7.908	34.796
34.69	-28.82	10.358	34.824
68.98	6.39	9.354	35.195
69.70	13.16	10.342	35.449
30.65	-36.23	11.240	34.957
88.73	-8.13	7.685	34.798
88.99	-18.45	7.249	34.594
42.97	-53.21	2.087	34.667
63.65	-13.15	7.190	28.744
97.77	-54.94	2.328	34.605
111.74	-44.15	8.262	34.561
104.50	-49.54	2.478	34.624
107.39	-44.74	9.139	34.643
123.14	-48.59	3.983	34.274
81.55	-56.60	1.797	34.743
88.35	-57.49	2.085	34.685
85.75	-51.41	1.936	34.670
95.58	-45.73	3.616	34.314
43.95	-37.62	11.880	35.050
48.07	12.24	12.374	36.047
104.68	-21.23	7.460	34.506
70.88	-52.68	2.422	34.541
72.21	-22.76	8.687	34.610
50.55	-19.21	8.245	34.619
96.54	-51.55	2.551	34.471
58.34	24.49	9999.000	9999.000
85.16	-54.64	2.219	34.745
91.19	-52.15	2.493	34.492
85.99	-55.92	1.957	34.682
99.89	-17.70	6.462	34.560
106.54	-15.98	6.976	34.667
116.64	-39.84	8.312	34.563
135.05	-40.72	7.782	34.542
56.03	-19.21	9.032	34.733
61.84	-8.55	7.904	34.804
94.13	-6.78	7.620	34.805
77.19	-19.91	8.258	34.581
50.59	-29.82	10.244	34.823
66.03	-10.65	7.463	34.764
126.28	-48.42	8.405	34.570
66.92	10.55	9.929	35.374
132.39	-51.47	4.248	34.307
76.69	3.35	8.901	35.033
61.20	-5.59	7.696	34.871
92.04	5.25	8.596	35.015
111.22	-41.47	8.628	34.585
141.01	-47.50	6.809	34.442
74.00	-44.72	6.664	34.435
81.03	-52.97	2.052	34.702
96.33	-19.12	7.035	34.620
59.45	-4.35	7.740	34.899
89.42	18.53	8.751	34.999
72.49	-21.39	8.613	34.609
85.91	-54.76	2.234	34.747
85.68	-56.11	1.989	34.683
32.08	-31.53	10.021	34.799
37.82	19.77	9999.000	9999.000
121.84	-52.15	2.524	34.355
94.11	-32.34	5.590	34.415
69.06	-2.85	8.112	34.907
48.88	-38.63	12.503	35.149
112.33	-11.56	6.498	25.229
65.69	-29.85	10.196	34.807
55.20	9.83	9999.000	9999.000
65.01	3.46	9.417	35.250
60.21	4.31	9.451	35.158
53.06	-10.07	7.345	31.632
104.31	-58.57	1.939	34.722
56.61	-20.12	8.619	34.625
75.50	2.62	8.435	36.151
45.64	-35.05	9.959	34.791
66.64	21.93	10.971	35.619
131.29	-49.20	7.407	34.405
81.25	-1.38	8.796	35.012
75.44	-26.35	9.619	34.724
83.30	-4.68	8.006	34.870
41.27	-45.13	3.120	34.299
93.79	-31.25	8.272	34.571
91.20	-8.46	7.559	34.786
86.16	3.83	8.586	34.975
86.27	-38.52	9.735	34.722
43.90	0.22	8.955	35.078
37.85	19.95	9999.000	9999.000
93.55	-16.02	6.862	34.650
106.24	-8.44	7.174	34.754
93.19	-34.24	5.552	34.405
98.64	-1.92	8.399	34.986
84.02	-16.40	6.607	34.569
53.97	-12.97	7.785	34.750
66.78	17.97	11.224	35.643
65.71	13.11	10.536	35.463
140.17	-39.38	8.466	34.553
51.91	-4.80	8.236	35.049
65.05	18.89	11.246	35.629
66.30	17.84	10.916	35.561
68.54	18.60	11.083	35.615
46.38	-44.75	2.993	34.318
99.23	-42.70	8.990	34.646
58.89	12.80	10.860	35.584
83.57	-53.22	1.745	34.765
112.28	-22.00	5.617	34.485
74.38	-9.30	8.288	34.801
61.76	22.57	10.884	35.607
78.91	-50.82	2.266	34.611
54.48	-28.96	10.009	34.840
58.80	-26.11	9.910	34.779
76.18	-41.35	8.608	34.600
92.12	5.25	8.639	35.016
59.03	-49.02	2.559	34.492
91.77	1.03	8.764	35.024
101.90	-37.94	9.011	34.633
76.91	-6.71	7.809	28.789
108.23	-41.53	8.484	34.583
48.08	-49.00	2.574	34.483
98.12	-55.79	2.177	34.705
86.13	-3.15	9999.000	9999.000
56.65	16.37	11.236	35.678
137.79	-57.75	2.352	34.615
84.66	-18.33	7.968	34.570
48.18	12.31	13.293	36.409
69.91	-28.49	9.708	34.753
87.88	10.47	8.773	35.023
124.56	-47.14	8.230	34.554
60.31	-36.11	10.689	34.875
85.96	13.68	8.365	35.005
140.82	-53.97	2.430	34.574
96.67	-10.43	6.819	34.806
48.48	-22.36	8.721	34.667
40.28	-22.06	7.946	34.608
114.50	-52.21	2.172	34.677
20.16	-38.56	11.697	35.029
66.59	14.53	10.406	35.469
135.22	-51.06	3.843	34.271
98.06	-57.78	1.971	34.748
126.78	-35.71	8.355	34.574
53.03	2.47	9.198	35.102
42.74	-31.14	10.535	34.868
48.08	-2.78	8.302	34.978
81.49	-8.50	7.291	34.782
54.45	-38.12	11.267	34.962
64.28	-13.62	7.224	34.728
63.81	10.64	10.628	35.571
81.10	-25.12	9.266	34.680
53.91	-13.94	7.715	34.718
143.75	-42.21	7.540	34.475
58.84	-29.64	10.016	34.783
62.84	-45.48	5.708	34.432
27.24	-49.03	2.264	34.601
78.38	-33.39	9.540	34.714
62.44	10.68	10.203	35.581
67.89	15.52	10.634	35.483
67.74	13.65	10.301	35.420
141.09	-53.72	2.421	34.586
60.21	3.60	9.663	35.206
46.95	-44.86	2.899	34.327
99.95	-41.38	9.044	34.659
63.94	2.91	9.665	35.200
90.47	1.59	8.430	35.010
86.31	-0.50	8.500	34.991
74.62	0.64	8.741	35.002
58.91	4.77	9.271	35.179
126.63	-44.88	7.225	34.478
53.47	-57.12	2.015	34.711
116.29	-36.76	8.093	34.547
54.46	13.33	11.150	35.656
65.26	17.51	10.676	39.559
97.23	-44.08	6.039	34.357
121.14	-42.68	8.566	34.569
44.64	1.62	9999.000	9999.000
68.11	8.44	9.372	35.218
88.65	-5.37	7.942	34.867
58.46	-5.25	7.569	34.842
69.82	-28.93	9.927	34.768
70.88	-52.66	2.415	34.540
125.75	-34.46	8.367	34.565
61.55	3.00	9.615	36.084
100.60	-18.97	6.564	34.759
107.45	-37.12	8.740	34.598
103.68	-7.51	7.763	34.834
64.43	12.40	10.571	35.507
132.58	-47.41	6.682	34.341
120.76	-43.00	8.698	34.626
92.23	5.23	8.661	35.016
24.25	-46.76	2.761	34.327
98.52	-12.38	7.049	34.692
82.52	11.54	8.541	35.000
111.85	-29.04	6.935	34.465
131.90	-37.79	8.323	34.550
35.96	-46.13	3.661	34.278
50.49	-5.05	8.470	34.917
85.99	-47.47	4.133	34.272
112.96	-53.73	2.109	34.706
56.01	-28.87	10.545	0.037
65.59	12.22	10.310	35.498
127.14	-34.03	8.180	34.548
28.26	-43.91	4.660	34.321
86.18	-44.61	7.590	34.483
28.30	-46.48	3.194	34.223
66.03	19.81	11.173	35.619
59.08	-36.99	10.020	35.043
29.09	-34.91	11.129	34.935
92.27	-54.00	2.471	34.546
78.79	1.48	8.804	34.994
84.81	-28.21	9.277	31.175
51.53	-47.09	2.595	34.449
104.24	-49.68	2.453	34.632
44.48	-9.98	7.271	34.750
81.18	-0.07	8.826	35.034
70.59	-26.91	9.669	34.738
71.86	0.72	8.842	35.057
139.69	-47.88	8.551	34.558
104.45	-14.48	6.742	34.662
79.35	-10.80	7.674	34.729
109.90	-21.88	6.822	34.539
124.00	-55.87	2.394	34.588
110.81	-31.05	5.537	34.410
56.83	17.42	11.569	35.780
99.73	-22.98	5.749	34.454
44.42	-12.14	9999.000	9999.000
130.99	-35.45	7.955	34.536
88.95	0.95	8.663	35.030
47.89	12.30	12.353	36.047
114.16	-16.08	6.659	34.637
70.75	-31.80	10.290	34.823
65.10	13.65	10.495	35.447
32.31	-47.16	2.794	34.302
111.66	-56.74	2.137	34.685
64.09	-46.09	2.639	34.394
115.47	-51.83	2.157	34.678
100.75	-27.93	7.796	34.524
110.55	-18.04	6.280	34.619
48.20	-23.62	9.029	34.688
110.68	-34.04	9999.000	9999.000
117.32	-54.23	2.497	34.554
66.66	12.00	9.700	35.415
66.91	10.52	9.729	35.326
117.40	-11.77	9999.000	9999.000
85.43	-18.65	7.508	34.519
64.66	-39.58	11.594	34.995
92.29	5.22	8.649	35.016
26.06	-48.52	2.762	34.368
66.33	2.72	9.337	35.162
81.05	0.02	8.865	35.004
47.86	-26.02	9.709	34.770
103.16	-42.45	8.883	34.618
78.41	-21.90	8.369	34.610
110.94	-46.26	5.814	34.357
61.62	15.42	10.909	35.549
96.70	-0.47	8.900	35.002
44.70	-30.67	10.002	34.796
107.20	-8.85	7.430	34.768
126.38	-44.94	7.823	34.505
99.46	-34.33	8.997	34.635
67.29	-22.65	9.635	34.730
65.33	-15.84	6.696	34.567
125.84	-58.78	2.278	34.661
65.78	10.35	9.781	35.423
62.60	12.30	10.606	35.495
33.81	-48.47	2.515	34.487
64.99	-13.68	6.751	34.730
53.16	-21.55	8.872	34.679
23.65	-49.08	2.659	34.447
132.03	-40.23	7.753	34.507
27.78	-41.57	4.773	34.346
95.87	-16.94	6.505	34.604
77.16	-22.89	8.446	34.616
138.09	-54.15	2.913	34.379
113.31	-17.13	6.388	34.597
113.22	-21.98	6.242	34.547
65.36	17.75	10.771	35.584
59.16	12.85	10.429	35.462
132.81	-61.43	2.268	34.668
59.84	7.06	9.577	35.287
120.80	-45.91	8.572	34.565
105.10	-27.34	8.376	34.564
76.52	-1.94	8.577	35.004
88.75	-40.08	8.224	34.567
36.49	-35.27	10.740	34.899
71.97	-11.58	6.905	34.721
138.19	-49.54	6.956	34.439
72.16	-20.24	8.349	34.592
137.20	-58.03	2.355	34.640
53.77	14.44	11.306	35.755
76.30	-10.72	7.590	34.831
110.68	-34.04	9999.000	9999.000
46.75	12.60	13.642	36.315
117.40	-11.77	9999.000	9999.000
82.95	-12.82	7.227	34.701
53.32	-12.01	7.643	34.788
100.44	-9.45	7.496	34.807
50.66	-35.34	10.928	34.915
91.09	-51.64	2.498	34.526
42.01	-29.56	10.639	34.908
137.26	-41.29	7.101	34.471
97.94	-55.72	2.151	34.704
63.78	-40.70	11.312	34.946
83.02	13.12	8.674	35.008
117.83	-45.32	7.947	34.513
66.04	16.64	10.815	35.551
142.99	-52.42	2.571	34.467
132.89	-51.57	3.950	34.264
110.59	-46.59	4.698	34.301
27.67	-52.05	2.349	34.736
39.95	18.72	9999.000	9999.000
59.69	11.72	9.839	35.322
111.26	-23.08	6.154	34.441
143.93	-41.66	7.854	34.514
51.20	-24.08	10.207	34.811
141.83	-47.45	6.781	34.452
136.58	-39.53	7.720	34.503
83.15	-13.58	7.256	34.716
48.86	-28.61	10.650	34.880
90.77	-40.42	8.397	34.584
100.79	-29.63	8.209	34.545
51.49	-26.41	9.764	34.769
61.50	22.87	11.000	35.617
96.75	-32.94	8.693	34.600
93.05	-1.43	8.244	34.994
92.36	5.26	8.671	35.017
139.43	-38.90	7.800	34.496
94.88	-36.52	9.526	34.700
72.72	-44.26	4.668	34.292
68.96	-16.00	6.164	34.545
29.19	-32.42	7.471	34.572
60.05	-29.98	10.011	34.785
98.08	-26.86	8.733	30.997
42.58	-26.41	9.623	34.771
92.23	-16.62	7.011	35.460
123.76	-56.38	2.391	34.588
56.42	-42.27	8.395	34.610
47.95	12.49	12.659	36.229
79.27	-4.70	7.950	34.846
74.76	-5.30	7.729	34.827
100.22	-3.98	8.088	34.874
76.52	-2.01	8.577	34.985
98.48	-35.78	8.234	34.574
94.31	-13.71	7.149	34.691
64.42	11.47	10.252	35.419
68.55	10.82	9.936	35.363
89.12	-12.04	7.279	35.021
84.37	-17.90	7.334	34.602
136.99	-41.98	6.767	34.456
87.99	-17.69	6.536	34.742
134.66	-44.56	7.937	34.502
44.46	-32.76	10.926	34.910
91.60	0.78	8.557	35.014
57.70	8.62	10.038	35.418
24.11	-37.79	12.030	35.122
74.50	1.53	8.564	35.047
40.48	-47.00	2.658	34.386
101.47	-10.87	7.269	34.744
54.11	2.09	9.410	35.147
38.79	-21.82	8.674	34.683
126.63	-42.86	8.161	34.521
92.56	-54.31	2.476	34.574
71.53	10.36	9.779	35.249
84.75	-16.68	6.871	34.635
60.85	-23.08	10.137	34.825
54.12	-50.64	2.489	34.522
104.12	-35.15	8.812	34.617
34.08	-26.30	9999.000	9999.000
49.27	-19.67	7.960	34.599
128.96	-53.52	2.811	34.344
73.36	6.81	8.948	35.070
115.38	-37.31	9.351	34.682
40.81	-21.26	9.048	34.774
121.73	-55.55	2.373	34.592
52.26	-40.97	10.111	34.785
65.47	-50.42	2.478	34.484
47.55	-30.05	29.821	35.280
76.51	-41.41	8.682	34.625
70.86	-52.65	2.422	34.534
53.92	-14.76	7.053	34.623
43.44	-47.91	2.613	34.428
90.65	-50.81	2.612	34.410
59.69	15.68	11.346	35.648
115.41	-37.15	9.300	34.663
85.22	-56.45	2.170	34.694
141.38	-41.22	7.846	34.519
113.18	-19.99	6.044	34.568
86.76	-54.92	2.269	34.749
129.15	-60.68	2.146	34.691
71.10	9.28	9.380	35.221
117.85	-14.31	6.496	34.639
110.65	-34.41	6.238	34.421
103.80	-49.57	2.285	34.654
88.86	-19.90	8.221	34.589
28.50	-39.05	11.045	34.921
88.97	12.75	8.454	35.754
85.77	14.73	8.563	35.307
91.42	13.30	8.692	34.996
87.08	14.12	8.612	35.000
