72.31	-36.04	14.924	35.280
72.07	-24.99	23.018	35.430
57.45	10.71	27.586	35.803
90.72	8.74	28.776	33.688
62.29	11.45	28.457	36.306
137.63	-42.22	12.113	34.950
113.61	-55.54	2.252	33.956
40.42	-32.39	19.233	35.599
78.53	-33.87	16.615	35.540
77.05	-8.91	28.583	34.679
70.28	-19.61	24.036	32.676
115.03	-16.28	27.453	34.245
134.10	-50.71	6.485	34.102
93.84	-51.45	2.611	33.942
95.41	-39.18	11.976	34.939
83.30	-0.81	0.608	2.109
95.43	-40.77	11.713	34.932
61.60	-5.94	28.348	34.999
78.98	-20.49	24.891	35.118
42.37	-20.29	26.087	35.132
84.54	-37.52	12.929	35.136
71.51	10.39	28.544	36.636
97.07	-29.21	19.701	35.771
102.45	-24.57	20.286	35.576
52.92	-31.23	20.219	35.664
69.92	-51.66	1.887	33.884
109.82	-11.05	27.121	34.310
72.33	-15.62	26.607	34.965
82.71	16.21	28.810	31.917
81.81	-0.19	29.017	35.291
82.31	-7.39	28.053	34.354
69.06	-10.10	28.134	34.829
34.69	-28.82	22.511	35.313
68.98	6.39	29.236	36.343
69.70	13.16	28.086	36.625
30.65	-36.23	19.064	35.610
88.73	-8.13	27.893	34.303
88.99	-18.45	24.731	34.813
42.97	-53.21	0.878	34.003
63.65	-13.15	26.763	28.736
97.77	-54.94	1.778	33.964
111.74	-44.15	10.055	34.756
104.50	-49.54	3.475	33.943
107.39	-44.74	9.987	34.740
123.14	-48.59	7.553	34.277
81.55	-56.60	-1.418	33.674
88.35	-57.49	-0.438	33.868
85.75	-51.41	1.734	33.939
95.58	-45.73	6.482	34.167
43.95	-37.62	16.914	35.600
48.07	12.24	21.644	35.751
104.68	-21.23	22.395	34.974
70.88	-52.68	1.415	33.887
72.21	-22.76	22.828	35.542
50.55	-19.21	24.868	35.252
96.54	-51.55	2.754	33.964
58.34	24.49	9999.000	9999.000
85.16	-54.64	0.782	34.067
91.19	-52.15	2.776	33.955
85.99	-55.92	0.601	33.984
99.89	-17.70	23.391	34.803
106.54	-15.98	26.457	34.354
116.64	-39.84	11.342	34.753
135.05	-40.72	12.420	35.131
56.03	-19.21	24.695	35.236
61.84	-8.55	0.577	2.098
94.13	-6.78	27.629	33.988
77.19	-19.91	24.138	35.060
50.59	-29.82	20.552	35.641
66.03	-10.65	27.390	35.018
126.28	-48.42	9.206	34.617
