72.26	-22.68	22.912	35.566
96.87	-32.98	15.953	35.578
31.70	-30.36	23.310	35.492
68.55	-15.87	26.104	35.011
95.13	-35.77	14.176	35.158
137.70	-41.48	11.767	34.932
59.78	-29.88	22.096	35.520
71.36	-44.88	8.379	34.211
92.37	-16.80	24.608	35.578
60.45	3.87	28.673	36.145
101.45	-11.05	26.936	34.276
79.55	-4.52	28.929	34.857
73.91	-4.53	28.856	34.908
75.55	-1.47	29.446	35.283
44.39	-32.76	18.345	35.597
98.69	-35.18	15.091	35.591
89.62	-12.14	26.911	34.627
54.81	2.66	28.738	35.463
64.46	11.14	29.206	36.483
37.82	19.78	30.963	39.609
99.75	-3.31	28.869	33.245
87.87	-17.38	9999.000	9999.000
84.55	-17.81	25.712	35.112
53.64	-51.11	2.139	33.790
68.52	10.30	29.630	36.566
94.32	-13.64	26.498	34.250
97.99	-25.80	20.962	32.039
43.37	-25.32	25.030	35.268
121.67	-55.76	2.114	33.940
84.56	-16.08	26.622	35.099
129.02	-53.67	3.839	33.970
24.69	-39.01	20.329	35.545
74.80	1.51	29.392	35.660
37.62	-47.86	3.490	33.811
134.49	-44.78	9.483	34.549
70.75	-52.68	1.391	33.888
91.83	1.48	29.165	33.930
113.08	-20.02	23.646	35.004
117.74	-14.30	27.969	34.200
37.66	-22.57	9999.000	9999.000
49.76	-19.31	25.028	35.124
34.33	-26.25	9999.000	9999.000
127.83	-61.93	0.083	33.947
103.60	-35.45	14.170	35.418
37.83	19.95	30.951	39.678
61.03	-23.05	24.038	35.301
43.28	-37.49	16.963	35.603
110.58	-40.12	11.217	34.797
78.89	2.25	9999.000	9999.000
73.10	6.96	28.887	35.971
115.58	-37.37	14.484	35.428
126.69	-42.70	10.509	34.710
56.34	-40.49	15.093	35.423
65.42	-50.54	2.158	33.812
67.10	11.74	29.314	36.571
91.73	5.38	28.724	32.776
71.08	9.30	29.404	36.370
66.18	19.80	29.367	36.528
90.57	-50.72	3.830	33.944
59.22	16.30	29.104	36.291
53.73	-15.30	25.336	35.084
49.43	-39.75	14.566	35.329
141.44	-41.40	13.212	35.349
92.78	-53.64	2.326	33.995
90.73	-52.92	2.794	33.967
36.41	23.45	29.929	39.814
111.32	-34.76	15.273	35.582
43.00	-48.17	2.904	33.772
89.13	-19.78	24.079	34.785
140.06	-39.36	14.244	35.508
103.61	-49.59	3.711	33.986
29.74	-37.28	19.017	35.600
23.71	-43.55	13.207	35.208
86.03	14.27	29.020	32.613
87.13	14.15	29.071	32.685
91.48	13.55	29.875	31.481
89.12	12.93	29.252	33.317
67.13	-15.28	26.028	35.096
47.53	-30.09	15.180	3.256
131.51	-51.01	8.552	34.468
118.04	-47.56	8.893	34.565
141.00	-48.28	9.396	34.619
31.57	-46.53	4.928	33.830
109.44	-37.93	12.481	35.059
100.07	-26.77	20.746	35.416
79.55	-11.97	27.901	34.736
94.81	-27.70	19.800	35.833
85.94	-36.25	14.943	35.222
94.88	-53.98	1.705	33.971
99.03	-24.55	20.827	35.396
62.23	-0.58	29.368	35.586
41.61	-16.28	26.064	35.067
46.65	12.69	28.446	36.609
90.30	-27.05	20.713	35.868
70.05	-20.43	23.948	35.238
107.19	-7.82	27.716	34.307
96.22	-61.72	9999.000	9999.000
103.81	-37.34	12.435	34.773
59.32	-3.10	28.587	35.379
39.95	18.72	31.951	38.885
67.15	-52.68	1.720	33.851
86.99	-47.05	6.407	33.977
119.07	-13.97	28.074	34.195
97.11	-29.44	20.287	35.706
102.65	-24.48	20.355	35.563
56.14	-6.78	28.095	35.005
53.70	-56.16	-0.320	33.946
82.42	16.01	29.191	31.666
82.01	-0.14	29.715	34.959
112.51	-32.41	17.901	37.032
93.05	-10.55	27.003	34.270
36.67	-36.42	17.542	35.618
34.05	-31.71	22.729	29.018
98.32	-45.38	8.767	34.534
42.48	-50.29	2.551	33.818
87.52	1.47	29.248	34.862
121.88	-43.61	10.398	34.726
69.06	6.47	29.461	36.425
118.47	-13.58	28.091	34.204
23.39	-50.46	2.203	33.876
140.83	-63.46	-1.625	33.984
97.06	-38.38	13.016	35.105
28.88	-50.62	3.449	33.822
86.36	-2.54	28.807	34.687
138.32	-40.18	12.350	34.907
61.53	-14.72	25.623	34.933
72.69	3.59	29.236	35.817
91.75	5.35	28.851	32.874
142.14	-39.32	13.841	35.309
81.02	-46.86	4.186	33.754
134.92	-40.90	12.299	35.046
80.55	4.23	28.667	34.400
113.78	-37.35	15.202	23.298
97.47	-17.12	25.290	34.351
54.14	-34.06	18.288	35.595
67.77	14.36	29.309	36.461
82.53	0.10	29.529	35.253
86.21	-44.67	9.697	32.959
75.81	-41.08	12.270	35.077
91.53	-32.37	17.224	35.544
64.43	15.12	28.561	36.258
81.98	-45.06	7.228	34.025
43.04	-45.24	5.877	33.736
100.26	-55.16	0.812	34.015
87.07	3.87	28.990	34.303
96.40	-16.82	24.963	34.489
98.60	-56.04	0.437	34.055
142.25	-49.61	8.973	34.554
38.87	-45.08	5.508	33.805
47.94	-41.08	7.647	33.965
41.55	-2.33	26.489	35.312
133.76	-41.88	11.092	34.809
92.43	1.78	28.994	33.434
125.86	-40.88	11.168	34.810
89.58	18.60	28.653	31.240
45.80	2.30	9999.000	9999.000
120.29	-42.64	10.761	34.728
106.34	-31.36	17.598	35.870
79.73	2.46	29.053	34.823
93.27	-1.01	28.964	33.716
52.83	7.20	28.213	35.820
37.95	-27.50	22.847	35.477
81.61	1.36	28.910	35.416
94.17	-30.12	18.602	35.876
88.55	-19.75	24.084	34.751
98.60	-25.85	20.937	35.317
86.93	-18.36	25.307	34.719
38.61	-25.81	22.483	35.470
44.55	-57.71	-1.129	33.832
94.68	4.46	28.994	33.291
101.87	-45.72	9.504	34.671
140.10	-61.45	-0.860	33.920
89.53	-39.71	11.545	34.950
91.65	-40.43	11.672	34.958
45.06	-2.10	27.195	35.577
59.73	-7.01	28.568	35.206
86.37	-36.93	13.183	35.134
57.11	-12.60	26.592	34.900
66.27	-2.54	28.991	35.279
53.73	-9.09	27.777	35.301
38.67	-48.11	3.314	33.789
78.48	-16.87	25.527	34.881
115.56	-37.95	14.557	35.391
33.18	-29.79	9999.000	9999.000
115.33	-16.68	26.480	34.252
48.25	12.07	27.915	36.530
80.35	-1.10	28.849	35.231
91.84	5.36	28.909	33.574
53.22	-9.44	27.533	35.309
84.50	-1.24	28.967	34.816
54.52	-22.78	24.274	35.181
125.99	-56.18	2.007	33.912
42.58	-35.44	16.946	35.517
92.35	-15.80	26.170	34.509
58.29	24.42	9999.000	9999.000
32.65	-37.30	15.666	35.361
92.53	-53.56	2.477	34.002
69.18	11.21	29.675	36.727
132.04	-44.40	10.225	34.696
66.92	10.63	29.714	36.697
130.16	-35.33	14.949	35.364
117.03	-41.69	10.980	34.860
143.63	-45.08	11.224	34.988
131.08	-40.31	11.879	34.826
63.05	-6.34	28.574	34.919
116.73	-58.45	0.956	33.986
76.52	-15.92	25.881	34.956
110.44	-47.46	9.506	34.709
91.64	-23.01	21.812	35.419
73.57	-27.45	21.932	35.735
45.81	-40.53	16.597	35.587
70.82	-52.69	1.431	33.889
136.76	-54.56	3.689	33.910
118.99	-39.16	12.402	34.859
60.31	-37.29	14.778	35.428
68.13	12.48	29.523	36.672
39.06	-33.88	18.744	35.655
84.93	-53.83	2.673	34.041
86.31	-55.54	0.481	34.020
91.03	-49.24	5.763	34.002
96.92	-51.85	3.441	33.959
123.09	-49.80	9999.000	9999.000
103.69	-49.27	3.571	33.956
103.49	-17.76	24.485	34.491
59.79	8.13	28.455	36.007
96.59	-22.25	22.226	35.136
119.93	-14.17	27.810	34.341
98.48	-19.93	23.882	34.650
139.04	-47.91	9.181	34.575
91.55	-52.07	2.135	33.981
115.32	-15.23	27.766	34.204
86.11	-2.32	9999.000	9999.000
37.43	-24.35	25.126	35.299
56.76	3.19	27.891	35.391
106.77	-35.33	14.433	35.318
89.61	15.48	28.798	33.085
107.40	-14.82	27.019	34.429
33.30	-43.96	11.051	34.771
98.20	-6.41	27.765	34.007
68.19	-42.00	13.588	35.331
60.96	-17.33	25.920	34.927
41.08	-5.22	26.903	35.366
77.69	-55.85	0.039	0.000
91.83	1.29	29.213	33.297
109.24	-23.84	22.989	35.040
96.19	-40.70	11.189	34.900
62.55	0.18	28.786	35.462
36.51	23.41	29.301	39.933
110.11	-34.46	15.585	35.640
137.26	-41.97	9999.000	9999.000
86.44	-54.24	2.131	33.989
107.99	-64.29	9999.000	9999.000
91.93	5.31	29.136	33.079
130.46	-36.36	15.450	35.489
66.58	21.93	9999.000	9999.000
21.07	-38.74	20.629	35.501
74.83	0.59	28.708	35.378
86.39	-0.63	28.753	34.699
90.45	1.67	29.347	34.105
79.15	-28.17	20.961	35.796
84.15	-31.33	20.297	31.623
75.89	-58.23	-1.848	34.062
100.19	-28.56	19.183	35.874
129.50	-57.98	1.153	33.891
66.40	14.36	29.182	36.215
98.51	-7.61	27.632	34.074
82.90	-27.88	21.650	35.667
84.68	3.61	28.768	34.275
84.98	-10.08	27.537	34.309
139.22	-38.15	14.108	35.393
