72.26	-22.68	14.759	35.453
96.87	-32.98	11.320	34.986
31.70	-30.36	15.643	35.491
68.55	-15.87	14.397	35.339
95.13	-35.77	11.666	35.006
137.70	-41.48	10.784	34.929
59.78	-29.88	13.782	35.326
71.36	-44.88	7.949	34.435
92.37	-16.80	15.001	35.975
60.45	3.87	11.041	35.015
101.45	-11.05	10.868	34.687
79.55	-4.52	11.113	34.955
73.91	-4.53	11.442	34.954
75.55	-1.47	11.925	35.059
44.39	-32.76	14.344	35.368
98.69	-35.18	11.533	35.038
89.62	-12.14	12.038	35.124
54.81	2.66	11.727	35.070
64.46	11.14	13.030	35.440
37.82	19.78	21.751	40.560
99.75	-3.31	11.617	34.999
87.87	-17.38	14.003	35.361
84.55	-17.81	15.656	35.496
53.64	-51.11	1.951	34.047
68.52	10.30	12.311	35.300
94.32	-13.64	11.823	34.834
97.99	-25.80	13.603	31.705
43.37	-25.32	14.485	35.375
121.67	-55.76	2.375	34.241
84.56	-16.08	15.289	35.494
129.02	-53.67	3.621	34.127
24.69	-39.01	15.897	35.577
74.80	1.51	12.453	35.122
37.62	-47.86	3.069	34.079
134.49	-44.78	9.239	34.624
70.75	-52.68	2.280	34.180
91.83	1.48	12.138	35.083
113.08	-20.02	13.903	35.388
117.74	-14.30	12.207	34.829
37.66	-22.57	14.139	35.251
49.76	-19.31	17.026	35.555
34.33	-26.25	13.106	35.159
127.83	-61.93	2.216	34.520
103.60	-35.45	11.417	35.007
37.83	19.95	21.739	40.609
61.03	-23.05	17.046	35.658
43.28	-37.49	16.009	35.557
110.58	-40.12	10.095	34.770
78.89	2.25	9999.000	9999.000
73.10	6.96	12.516	35.139
115.58	-37.37	12.711	35.189
126.69	-42.70	9.556	34.713
56.34	-40.49	13.219	35.176
65.42	-50.54	2.248	34.074
67.10	11.74	12.881	35.419
91.73	5.38	11.858	35.062
71.08	9.30	12.383	35.257
66.18	19.80	14.951	35.975
90.57	-50.72	2.879	33.997
59.22	16.30	14.079	35.560
53.73	-15.30	15.111	35.440
49.43	-39.75	12.246	35.025
141.44	-41.40	10.789	34.950
92.78	-53.64	1.262	34.042
90.73	-52.92	1.369	34.029
36.41	23.45	21.756	40.559
111.32	-34.76	10.838	34.895
43.00	-48.17	2.659	34.095
89.13	-19.78	16.657	35.705
140.06	-39.36	12.535	35.282
103.61	-49.59	2.090	34.181
29.74	-37.28	15.569	35.459
23.71	-43.55	10.500	34.841
86.03	14.27	11.464	35.342
87.13	14.15	11.674	35.031
91.48	13.55	11.506	35.029
89.12	12.93	11.505	35.708
67.13	-15.28	14.725	35.521
47.53	-30.09	13.614	35.331
131.51	-51.01	6.860	34.329
118.04	-47.56	7.780	34.410
141.00	-48.28	9.357	34.678
31.57	-46.53	4.189	34.130
109.44	-37.93	9.985	34.700
100.07	-26.77	13.511	35.339
79.55	-11.97	12.502	34.886
94.81	-27.70	12.714	35.186
85.94	-36.25	12.104	35.065
94.88	-53.98	2.016	34.197
99.03	-24.55	15.729	35.629
62.23	-0.58	12.335	35.096
41.61	-16.28	16.138	35.246
46.65	12.69	14.137	35.768
90.30	-27.05	12.716	35.205
70.05	-20.43	19.278	35.754
107.19	-7.82	10.759	34.836
96.22	-61.72	1.391	34.687
103.81	-37.34	10.111	34.767
59.32	-3.10	11.362	34.980
39.95	18.72	21.788	40.568
67.15	-52.68	2.338	34.139
86.99	-47.05	8.345	34.528
119.07	-13.97	11.807	34.745
97.11	-29.44	14.438	35.458
102.65	-24.48	15.609	35.642
56.14	-6.78	10.558	34.871
53.70	-56.16	2.027	34.531
82.42	16.01	11.485	35.032
82.01	-0.14	11.600	34.960
112.51	-32.41	11.455	36.281
93.05	-10.55	11.147	34.638
36.67	-36.42	16.162	35.508
34.05	-31.71	14.845	29.057
98.32	-45.38	7.648	34.393
42.48	-50.29	2.329	34.215
87.52	1.47	11.787	35.066
121.88	-43.61	9.653	34.691
69.06	6.47	11.812	35.153
118.47	-13.58	11.888	34.753
23.39	-50.46	2.162	34.263
140.83	-63.46	1.874	34.662
