72.26	-22.68	5.767	34.438
96.87	-32.98	6.134	34.423
31.70	-30.36	6.809	34.526
68.55	-15.87	5.676	34.710
95.13	-35.77	7.400	34.495
137.70	-41.48	4.929	34.404
59.78	-29.88	7.562	34.539
71.36	-44.88	3.400	34.336
92.37	-16.80	5.996	35.561
60.45	3.87	8.143	34.737
101.45	-11.05	6.130	34.725
79.55	-4.52	6.868	34.859
73.91	-4.53	6.612	34.822
75.55	-1.47	7.399	34.975
44.39	-32.76	9.132	34.694
98.69	-35.18	5.040	34.410
89.62	-12.14	6.101	34.990
54.81	2.66	8.291	35.159
64.46	11.14	8.766	35.332
37.82	19.78	9999.000	9999.000
99.75	-3.31	6.795	34.861
87.87	-17.38	5.241	34.764
84.55	-17.81	5.676	34.664
53.64	-51.11	2.437	34.614
68.52	10.30	8.198	35.174
94.32	-13.64	5.847	34.667
97.99	-25.80	5.677	30.853
43.37	-25.32	5.499	34.582
121.67	-55.76	2.283	34.661
84.56	-16.08	5.816	34.725
129.02	-53.67	2.539	34.518
24.69	-39.01	6.707	34.456
74.80	1.51	7.451	35.001
37.62	-47.86	2.598	34.521
134.49	-44.78	6.253	34.402
70.75	-52.68	2.392	34.628
91.83	1.48	7.623	34.978
113.08	-20.02	4.944	34.632
117.74	-14.30	5.410	34.626
37.66	-22.57	7.143	34.728
49.76	-19.31	5.621	34.536
34.33	-26.25	6.418	34.696
127.83	-61.93	1.987	34.733
103.60	-35.45	6.473	34.440
37.83	19.95	9999.000	9999.000
61.03	-23.05	7.665	34.575
43.28	-37.49	9.700	34.747
110.58	-40.12	6.258	34.411
78.89	2.25	9999.000	9999.000
73.10	6.96	7.590	35.019
115.58	-37.37	7.961	34.535
126.69	-42.70	6.350	34.412
56.34	-40.49	6.970	34.486
65.42	-50.54	2.420	34.610
67.10	11.74	8.386	35.212
91.73	5.38	9999.000	9999.000
71.08	9.30	7.916	35.136
66.18	19.80	9.602	35.480
90.57	-50.72	2.558	34.496
59.22	16.30	10.072	35.540
53.73	-15.30	6.069	34.708
49.43	-39.75	5.706	34.402
141.44	-41.40	5.912	34.429
92.78	-53.64	2.405	34.638
90.73	-52.92	2.401	34.620
36.41	23.45	9999.000	9999.000
111.32	-34.76	4.000	34.398
43.00	-48.17	2.552	34.575
89.13	-19.78	5.811	34.606
140.06	-39.36	6.256	34.416
103.61	-49.59	2.371	34.713
29.74	-37.28	8.333	34.633
23.71	-43.55	4.251	34.449
86.03	14.27	7.213	35.252
87.13	14.15	7.365	34.959
91.48	13.55	7.488	34.960
89.12	12.93	7.150	35.638
67.13	-15.28	5.996	34.835
47.53	-30.09	7.238	34.541
131.51	-51.01	3.670	34.349
118.04	-47.56	4.082	34.294
141.00	-48.28	5.031	34.365
31.57	-46.53	2.647	34.409
109.44	-37.93	6.239	34.399
100.07	-26.77	5.361	34.444
79.55	-11.97	6.789	34.765
94.81	-27.70	5.449	34.416
85.94	-36.25	6.967	34.471
94.88	-53.98	2.240	34.665
99.03	-24.55	5.396	34.482
62.23	-0.58	7.445	35.004
41.61	-16.28	6.788	34.787
46.65	12.69	11.689	35.980
90.30	-27.05	5.914	34.416
70.05	-20.43	5.959	34.478
107.19	-7.82	5.888	34.736
96.22	-61.72	1.104	34.722
103.81	-37.34	5.402	34.357
59.32	-3.10	7.403	34.965
39.95	18.72	9999.000	9999.000
67.15	-52.68	2.406	34.623
86.99	-47.05	3.702	34.350
119.07	-13.97	5.261	34.605
97.11	-29.44	6.705	34.469
102.65	-24.48	5.493	34.486
56.14	-6.78	6.642	34.801
53.70	-56.16	1.882	34.729
82.42	16.01	7.528	34.966
82.01	-0.14	7.511	34.884
112.51	-32.41	4.980	35.723
93.05	-10.55	5.681	34.651
36.67	-36.42	9.347	34.701
34.05	-31.71	7.576	28.453
98.32	-45.38	3.645	34.333
42.48	-50.29	2.372	34.640
87.52	1.47	7.410	34.968
121.88	-43.61	6.375	34.425
69.06	6.47	8.203	35.136
118.47	-13.58	5.394	34.604
23.39	-50.46	2.260	34.657
140.83	-63.46	1.638	34.741
97.06	-38.38	5.952	34.386
28.88	-50.62	2.470	34.611
86.36	-2.54	7.100	34.904
138.32	-40.18	5.512	34.397
61.53	-14.72	6.083	34.745
72.69	3.59	7.727	35.072
91.75	5.35	9999.000	9999.000
142.14	-39.32	4.804	34.398
81.02	-46.86	2.501	34.510
134.92	-40.90	5.844	34.409
80.55	4.23	7.313	34.975
113.78	-37.35	6.991	25.062
97.47	-17.12	5.796	34.692
54.14	-34.06	7.282	34.520
67.77	14.36	8.896	35.335
82.53	0.10	7.308	35.021
86.21	-44.67	4.866	32.935
75.81	-41.08	6.086	34.406
91.53	-32.37	6.306	34.435
64.43	15.12	9.389	35.447
81.98	-45.06	3.857	34.351
43.04	-45.24	2.842	34.435
100.26	-55.16	2.021	34.714
87.07	3.87	7.418	34.980
96.40	-16.82	5.564	34.679
98.60	-56.04	2.049	34.749
142.25	-49.61	6.724	34.431
38.87	-45.08	2.898	34.457
47.94	-41.08	3.679	34.411
41.55	-2.33	7.585	35.039
133.76	-41.88	5.708	34.388
92.43	1.78	7.497	34.978
125.86	-40.88	6.361	34.452
89.58	18.60	7.693	34.968
45.80	2.30	9999.000	9999.000
120.29	-42.64	7.069	34.449
106.34	-31.36	5.056	34.387
79.73	2.46	7.501	35.024
93.27	-1.01	7.262	34.959
52.83	7.20	8.369	35.233
37.95	-27.50	6.950	34.529
81.61	1.36	7.638	35.010
94.17	-30.12	5.814	34.411
88.55	-19.75	5.819	34.584
98.60	-25.85	5.734	34.464
86.93	-18.36	5.642	34.627
38.61	-25.81	7.173	34.552
44.55	-57.71	1.618	34.729
94.68	4.46	7.311	35.019
101.87	-45.72	3.702	34.312
140.10	-61.45	1.994	34.729
89.53	-39.71	6.093	34.384
91.65	-40.43	6.610	34.434
45.06	-2.10	8.163	35.087
59.73	-7.01	6.903	34.840
86.37	-36.93	6.967	34.471
57.11	-12.60	6.406	34.758
66.27	-2.54	7.054	34.940
53.73	-9.09	6.465	34.830
38.67	-48.11	2.365	34.634
78.48	-16.87	5.671	34.684
115.56	-37.95	7.854	34.526
33.18	-29.79	9999.000	9999.000
115.33	-16.68	5.425	34.640
48.25	12.07	11.838	36.073
80.35	-1.10	7.460	34.998
91.84	5.36	9999.000	9999.000
