72.13	-26.82	7.162	34.497
99.67	-45.50	4.458	34.329
115.60	-15.73	5.276	34.620
89.13	11.34	7.443	34.978
54.68	13.78	11.199	35.592
63.28	12.48	8.910	35.400
89.98	8.78	7.197	35.010
59.90	-49.26	2.539	34.575
47.70	-28.99	7.105	34.539
62.31	-6.67	6.859	34.817
111.98	-9.06	5.331	25.552
113.56	-32.16	4.424	34.415
127.17	-47.65	6.835	34.443
41.06	-34.56	8.267	34.604
135.48	-50.94	3.099	34.374
96.24	-40.59	5.375	34.350
97.31	-49.76	2.527	34.620
92.10	13.56	7.271	34.963
76.91	-34.08	8.174	34.575
30.29	-31.16	9999.000	9999.000
61.84	-6.24	6.901	34.809
73.65	-10.71	6.302	34.702
82.41	-4.88	6.734	34.842
49.00	-58.06	1.782	34.731
70.18	-13.55	5.949	34.712
94.46	6.46	7.067	35.001
42.09	-18.98	5.627	34.620
55.08	-30.84	7.451	34.568
109.25	-45.75	6.971	34.446
69.48	-51.47	2.372	34.652
96.19	-30.82	6.437	34.447
32.18	-30.88	8.556	34.638
85.12	-37.12	6.595	34.442
68.40	-10.28	6.410	34.757
102.75	-23.61	4.811	34.513
84.10	0.79	7.564	34.897
84.83	16.73	7.916	34.977
86.23	-8.08	6.224	34.760
128.85	-38.75	5.752	34.390
67.22	5.73	7.917	35.085
87.53	-31.10	6.755	34.453
91.27	-8.61	6.182	34.728
40.45	-38.44	8.233	34.609
69.57	13.40	8.987	35.340
43.74	-53.02	1.977	34.718
87.60	-59.77	1.861	34.735
90.58	-18.90	5.614	34.663
106.97	-8.46	5.665	34.655
92.76	-31.28	6.035	34.424
102.32	-31.79	5.377	34.393
92.53	-35.40	4.372	34.409
82.25	11.52	9999.000	9999.000
100.13	-46.06	3.181	34.368
60.04	12.96	9.151	35.416
99.81	-53.85	2.116	34.706
113.24	-46.72	5.464	34.364
90.53	-26.47	6.601	34.281
137.97	-38.31	5.717	34.402
121.85	-49.12	3.410	34.350
85.82	-3.26	9999.000	9999.000
50.47	-19.79	6.019	34.558
134.62	-38.65	5.557	34.424
76.68	-20.69	5.867	34.491
70.99	-52.80	2.368	34.644
122.83	-63.89	1.047	34.709
77.70	-43.98	4.952	34.307
103.42	-53.35	2.186	34.701
86.49	-31.30	6.430	34.431
65.17	19.05	9.632	35.496
97.13	-55.93	2.264	34.702
99.43	-18.58	5.763	34.666
87.72	-50.59	2.375	34.670
106.49	-15.00	5.520	34.651
116.78	-41.06	6.751	34.453
86.51	-18.33	5.891	34.648
56.75	-20.42	5.985	34.588
104.69	-49.35	2.290	34.735
112.45	-51.74	2.169	34.700
57.05	17.20	10.356	35.606
109.25	-42.75	6.695	34.437
