72.13	-26.82	3.116	34.636
99.67	-45.50	2.695	34.609
115.60	-15.73	3.148	34.691
89.13	11.34	4.167	34.859
54.68	13.78	5.956	34.968
63.28	12.48	4.642	35.016
89.98	8.78	4.073	34.893
59.90	-49.26	2.203	34.752
47.70	-28.99	2.889	34.626
62.31	-6.67	3.577	34.782
111.98	-9.06	3.175	25.723
113.56	-32.16	2.807	34.658
127.17	-47.65	3.040	34.499
41.06	-34.56	3.427	34.577
135.48	-50.94	2.461	34.670
96.24	-40.59	2.819	34.568
97.31	-49.76	2.060	34.741
92.10	13.56	3.896	34.835
76.91	-34.08	3.099	34.532
30.29	-31.16	9999.000	9999.000
61.84	-6.24	3.597	34.764
73.65	-10.71	3.814	34.760
82.41	-4.88	3.822	34.801
49.00	-58.06	1.164	34.727
70.18	-13.55	3.596	34.726
94.46	6.46	9999.000	9999.000
42.09	-18.98	3.279	34.733
55.08	-30.84	2.980	34.602
109.25	-45.75	2.981	34.489
69.48	-51.47	1.885	34.774
96.19	-30.82	3.171	34.617
32.18	-30.88	3.393	34.618
85.12	-37.12	3.016	34.562
68.40	-10.28	3.770	34.760
102.75	-23.61	2.917	34.696
84.10	0.79	3.910	34.727
84.83	16.73	4.494	34.849
86.23	-8.08	3.593	34.764
128.85	-38.75	2.634	34.599
67.22	5.73	4.122	34.870
87.53	-31.10	9999.000	9999.000
91.27	-8.61	3.473	34.739
40.45	-38.44	3.409	34.560
69.57	13.40	4.829	34.975
43.74	-53.02	9999.000	9999.000
87.60	-59.77	9999.000	9999.000
90.58	-18.90	3.359	34.709
106.97	-8.46	3.491	34.729
92.76	-31.28	2.970	34.629
102.32	-31.79	2.937	34.633
92.53	-35.40	2.918	34.624
82.25	11.52	9999.000	9999.000
100.13	-46.06	2.499	34.677
60.04	12.96	4.202	34.923
99.81	-53.85	1.518	34.734
113.24	-46.72	2.807	34.554
90.53	-26.47	3.020	34.466
137.97	-38.31	2.622	34.607
121.85	-49.12	2.535	34.668
85.82	-3.26	9999.000	9999.000
50.47	-19.79	3.020	34.653
134.62	-38.65	2.604	34.646
76.68	-20.69	3.505	34.716
70.99	-52.80	9999.000	9999.000
122.83	-63.89	0.471	34.681
77.70	-43.98	2.853	34.550
103.42	-53.35	1.589	34.735
86.49	-31.30	2.977	34.599
65.17	19.05	9999.000	9999.000
97.13	-55.93	9999.000	9999.000
99.43	-18.58	3.371	34.685
87.72	-50.59	9999.000	9999.000
106.49	-15.00	3.256	34.706
116.78	-41.06	2.859	34.555
86.51	-18.33	3.501	34.709
56.75	-20.42	2.963	34.735
104.69	-49.35	9999.000	9999.000
112.45	-51.74	1.557	34.733
57.05	17.20	5.163	35.022
109.25	-42.75	2.937	34.514
63.47	-6.54	3.606	34.794
136.86	-51.06	9999.000	9999.000
136.30	-42.52	2.714	34.593
