115.30	-15.14	22.852	34.758
105.99	-8.00	19.095	34.565
126.82	-47.78	9.586	34.667
37.86	19.72	23.070	40.375
93.35	-31.21	13.457	35.292
94.84	-51.36	3.294	33.960
92.30	-34.77	14.955	35.631
41.34	-32.91	17.327	35.590
135.81	-49.81	7.849	34.374
76.99	-33.98	14.737	35.423
95.64	-40.19	11.320	34.924
95.61	-42.86	11.269	34.922
62.15	-6.10	15.137	35.142
50.50	-57.62	-0.198	33.962
59.81	12.48	23.790	35.982
139.48	-38.70	12.510	35.274
42.29	-19.40	24.372	35.112
71.54	-14.11	22.136	35.398
54.16	-31.04	17.773	35.631
68.76	-51.76	1.895	33.885
95.45	-29.52	17.176	35.830
68.25	-10.63	16.827	35.080
84.26	-37.25	12.885	35.185
33.02	-30.12	21.188	35.422
101.90	-23.93	19.025	35.861
82.05	0.82	17.539	35.040
59.99	21.67	19.284	36.247
83.91	15.87	16.176	34.924
84.14	-7.93	18.902	34.607
67.81	6.31	19.247	35.448
86.48	-3.72	9999.000	9999.000
37.91	19.92	23.201	40.412
48.21	-30.21	17.753	35.549
36.67	-39.65	17.113	35.570
69.55	13.40	17.978	35.343
84.71	-17.69	22.889	35.122
62.32	-6.28	15.218	35.166
89.23	-19.22	21.261	35.382
43.41	-52.80	0.807	34.029
55.59	16.72	15.914	35.674
102.66	-31.62	14.374	35.508
143.67	-48.73	8.922	34.529
46.89	12.80	15.221	35.701
136.83	-42.41	10.926	34.941
98.35	-45.75	6.055	34.143
99.03	-54.00	1.497	34.028
84.71	14.42	2.490	8.794
111.81	-46.87	9.872	34.739
108.29	-45.31	10.018	34.774
82.22	-15.39	23.116	35.158
122.33	-48.92	7.705	34.344
83.20	-0.35	2.490	8.801
122.50	-63.72	1.452	34.617
50.19	-19.93	23.976	35.133
36.88	23.05	23.490	40.348
45.07	-31.89	17.133	35.574
71.03	-52.70	1.646	33.883
87.01	-51.97	2.201	33.963
78.15	-20.95	22.882	35.277
100.15	-52.51	2.285	33.981
78.62	-45.68	8.416	34.231
65.49	19.44	21.750	36.220
86.26	-54.27	0.833	34.081
77.12	-20.46	22.455	35.369
86.59	-58.97	0.303	34.010
99.04	-18.54	22.549	34.924
71.34	9.94	18.722	35.323
56.48	-20.19	22.213	35.454
117.14	-40.89	11.578	34.959
106.32	-15.29	20.866	34.737
97.34	-55.87	2.300	34.015
104.46	-49.39	3.670	33.971
95.76	-49.70	4.414	34.006
135.29	-39.82	11.952	35.160
89.94	-27.35	16.967	35.599
135.62	-50.24	7.461	34.323
109.73	-42.11	10.112	34.708
110.69	-52.19	2.007	33.996
111.38	-12.37	19.267	34.714
95.39	-19.36	21.720	34.937
88.80	18.23	19.979	34.830
144.19	-47.75	9.512	34.630
58.07	12.05	21.949	36.647
68.37	12.93	20.374	35.912
41.12	-5.08	14.851	35.200
74.62	6.01	20.247	35.272
55.02	3.37	20.869	35.447
72.05	0.04	18.765	35.304
124.18	-55.62	2.664	33.938
114.20	-57.02	2.248	33.956
114.76	-37.70	13.387	35.247
54.60	12.61	18.610	35.476
71.05	-3.94	18.031	35.178
69.25	-28.61	18.120	35.834
92.11	-33.01	16.882	35.884
58.16	18.02	19.512	35.880
124.20	-52.68	4.170	33.991
58.09	2.12	18.222	35.269
85.73	4.34	21.363	34.254
56.50	-20.87	22.199	35.388
64.61	3.20	17.742	35.424
109.64	-34.18	13.628	35.353
52.30	-38.48	16.290	35.599
54.35	-9.28	16.305	31.094
111.80	-31.69	16.715	35.753
59.35	-25.20	19.599	35.544
72.28	-21.65	21.923	35.522
76.75	-26.17	19.866	35.695
138.23	-57.57	1.365	33.913
132.93	-48.93	9.027	34.609
45.19	-34.52	15.606	35.506
98.35	-12.62	23.627	34.359
86.17	-37.34	12.338	35.103
93.21	-16.04	21.403	35.057
41.08	-44.89	4.973	33.870
47.44	0.34	14.387	35.185
49.91	-6.14	15.773	35.202
43.32	-10.57	2.665	8.757
76.98	1.20	16.908	36.400
98.62	-1.72	23.315	34.837
82.04	-0.73	18.132	35.206
66.55	17.93	21.599	36.214
45.35	-44.60	4.873	33.795
100.51	-45.44	9.976	34.716
83.49	-17.48	21.768	35.371
52.78	-12.39	21.767	35.291
92.04	0.97	21.522	35.081
69.83	-36.19	13.586	35.330
20.55	-52.73	0.355	34.117
29.97	-31.70	16.361	35.350
113.83	-30.61	16.269	35.715
83.53	-54.73	-0.016	34.130
107.05	-44.62	10.051	34.758
69.06	18.41	20.049	35.679
112.52	-11.16	19.067	24.090
63.86	18.78	21.057	36.104
64.67	14.05	23.137	36.219
75.92	-10.88	20.626	35.175
78.31	-50.72	1.193	33.971
109.64	-34.18	13.566	35.331
53.44	-29.24	16.615	35.608
55.63	10.11	9999.000	9999.000
92.50	-9.58	19.870	34.565
71.97	-9.18	19.706	35.232
82.58	-4.62	2.339	8.755
112.78	-22.55	20.729	35.427
48.59	-47.77	3.245	33.786
82.09	9.98	15.331	34.940
98.39	-54.24	0.628	34.046
75.87	-6.74	18.747	28.917
106.86	-41.06	10.358	34.760
140.11	-53.43	2.080	33.895
69.01	-28.68	18.368	35.844
59.95	-49.33	3.407	33.719
142.03	-47.91	9.374	34.604
141.16	-46.44	9.140	34.576
91.34	-8.22	17.902	34.519
61.07	-37.63	13.997	35.388
71.95	-19.36	21.964	33.112
71.77	-26.54	20.220	35.712
56.22	11.75	22.072	35.648
88.14	11.08	18.862	34.897
90.51	8.57	19.338	34.663
62.36	11.92	22.129	35.883
51.89	-26.89	17.956	35.570
58.70	-13.72	22.133	35.265
66.82	15.74	20.340	35.941
137.06	-42.32	10.951	34.958
51.90	-25.41	23.335	35.253
79.82	-0.55	20.231	21.355
92.74	-0.22	26.283	35.221
62.89	12.48	21.207	35.755
51.64	2.32	17.326	35.266
137.29	-58.20	1.311	33.893
55.28	-36.66	15.763	35.531
140.67	-49.85	8.649	34.505
46.61	-27.70	23.029	35.287
37.90	-21.71	20.422	35.317
103.63	-27.59	16.980	35.795
55.06	-13.17	24.493	34.946
125.62	-36.25	15.200	35.585
70.51	-44.65	10.591	34.773
42.19	-31.21	16.981	35.579
64.44	-13.00	21.868	35.258
28.72	-49.90	1.434	33.961
113.02	-22.54	20.646	35.418
44.73	-44.22	4.298	33.811
67.07	14.53	22.026	36.207
143.44	-41.72	12.418	35.251
68.28	13.19	19.276	35.699
64.31	11.26	18.724	35.706
86.96	-0.37	16.622	35.111
90.30	1.89	25.761	35.340
73.01	-0.18	19.152	35.288
47.02	11.81	16.064	35.694
140.84	-53.95	2.085	33.878
49.61	-2.90	17.072	35.233
84.52	-26.84	16.021	32.110
53.40	16.54	18.181	35.575
41.84	-47.41	3.054	33.828
63.68	11.26	20.888	36.012
125.56	-35.21	14.776	35.494
97.89	-41.76	10.997	34.935
95.77	-40.78	11.266	34.936
126.05	-45.04	9.851	34.655
64.94	18.11	21.099	38.475
70.96	-52.65	1.762	33.884
101.60	-18.56	21.031	35.724
108.11	-36.73	11.681	35.010
67.76	8.58	17.364	35.273
61.77	3.52	19.839	35.301
85.65	-53.92	1.062	34.072
85.84	-58.87	-0.198	34.060
58.27	11.78	22.891	36.094
48.40	-24.29	23.933	35.137
25.80	-47.47	4.425	33.830
134.21	-47.60	9.166	34.588
66.28	12.71	19.775	35.692
89.10	-5.43	18.680	35.036
116.59	-52.80	1.735	33.971
104.51	-49.68	3.588	34.049
97.17	-10.78	24.073	34.568
120.73	-43.31	9.934	34.708
65.54	-29.26	17.638	35.679
98.02	-57.46	-0.240	34.045
35.81	-46.62	6.737	34.081
109.75	-23.85	19.654	35.666
111.23	-30.47	17.887	35.829
55.46	-29.09	17.974	0.073
90.39	-49.61	5.909	33.930
98.47	-2.45	24.148	35.138
30.35	-43.14	8.316	34.268
113.65	-55.26	2.082	33.937
30.60	-48.99	5.564	33.877
86.42	-44.13	9.943	34.718
27.64	-35.50	16.062	35.491
62.24	-37.14	14.368	35.745
132.25	-37.46	13.214	35.290
126.03	-34.08	14.133	35.382
78.51	1.13	18.342	35.215
81.10	-24.47	19.985	35.744
52.93	-46.38	2.847	33.826
97.62	-55.61	2.341	34.010
83.17	0.95	19.995	35.283
70.52	-26.21	19.044	35.706
59.60	-4.45	14.496	35.189
67.00	11.87	19.529	35.715
63.72	3.98	18.444	35.485
39.85	18.79	22.896	40.386
65.92	-10.22	16.170	35.113
135.44	-50.18	7.629	34.355
109.25	-21.05	20.315	35.454
56.60	1.92	17.164	35.249
72.07	-23.87	21.871	35.492
104.53	-14.30	22.032	34.740
106.60	-8.85	9999.000	9999.000
44.42	-12.14	9999.000	9999.000
53.78	2.95	19.806	35.591
100.48	-23.82	20.885	35.371
91.09	0.68	26.974	35.380
46.54	-26.38	21.441	35.381
111.27	-57.03	1.966	33.938
115.30	-53.62	1.727	33.956
102.62	-10.19	19.917	34.612
82.12	-34.58	13.020	35.177
36.92	23.03	23.218	40.377
71.22	9.90	18.264	35.333
100.70	-27.34	14.836	35.552
117.74	-54.94	2.553	33.951
55.64	-50.55	2.728	33.755
71.86	-21.78	22.087	35.510
66.02	-39.12	14.032	35.393
85.60	-18.68	22.273	35.305
114.31	-15.55	21.929	34.837
66.22	3.15	17.964	35.397
63.95	14.46	22.245	36.158
110.60	-18.16	21.345	35.272
67.20	21.66	21.763	36.318
81.45	0.85	17.893	35.194
80.98	-42.04	11.698	35.040
23.08	-45.97	7.207	34.172
129.69	-52.46	4.695	34.049
96.11	0.07	20.846	35.069
78.80	-21.87	22.531	35.382
67.29	11.65	17.730	35.639
65.25	-15.86	22.530	35.197
67.28	-23.08	21.982	35.450
60.88	15.63	21.254	35.916
128.71	-61.58	-0.618	33.985
116.94	-46.24	9.767	34.726
79.47	2.07	9999.000	9999.000
117.97	-15.69	21.684	34.861
129.99	-59.91	0.566	33.938
131.50	-60.88	0.427	33.918
44.69	-31.16	18.365	35.583
24.45	-48.91	2.928	33.874
51.49	-22.57	23.364	35.309
131.65	-39.99	10.517	34.830
75.72	-23.82	21.394	35.653
139.17	-54.06	3.776	33.951
113.30	-17.90	21.391	35.155
80.33	-1.34	16.755	35.170
59.80	7.96	19.160	35.691
30.74	-50.17	4.155	33.834
64.94	18.22	20.976	36.055
66.24	10.23	18.957	35.735
59.86	12.02	24.598	36.107
67.55	11.59	18.613	35.597
88.91	-39.53	11.358	34.963
95.50	-16.55	22.029	35.138
36.76	-32.36	16.269	35.554
63.38	-14.34	21.687	35.260
112.75	-20.04	20.373	35.131
47.26	12.28	14.823	35.578
121.47	-55.22	2.022	33.914
120.87	-46.03	9.628	34.632
99.80	-36.20	13.846	35.419
79.47	-42.79	11.695	35.011
142.22	-50.15	8.781	34.504
126.10	-45.26	9.623	34.639
50.15	-36.42	15.378	35.492
72.38	-11.80	20.146	35.233
59.44	-30.39	17.175	35.591
76.94	-34.02	14.346	35.369
92.51	4.70	20.418	34.774
52.48	-11.26	18.726	35.276
82.35	-12.40	22.806	35.058
66.93	10.47	20.229	35.853
76.05	-9.53	20.677	35.119
95.82	-49.47	5.367	34.090
98.54	-54.41	0.533	34.039
83.87	11.83	20.996	34.863
83.51	-13.40	21.714	35.191
64.67	-38.27	14.237	35.350
103.25	-43.17	10.811	34.826
30.05	-51.31	1.867	33.927
143.54	-41.03	12.504	35.282
141.11	-46.33	9.082	34.558
136.90	-39.29	12.351	35.211
105.79	-7.71	18.246	34.593
92.43	-40.99	11.604	34.976
78.17	2.82	16.082	35.140
27.28	-43.09	12.362	35.044
126.88	-43.02	9.720	34.672
124.67	-41.18	10.686	34.825
96.31	-1.92	20.331	35.042
95.88	-61.47	1.285	34.525
92.02	0.84	25.899	35.232
104.45	-8.04	18.447	34.681
95.09	-35.31	12.671	35.154
96.34	-33.32	15.213	35.671
100.53	-56.30	0.688	34.033
60.49	-29.66	18.475	35.673
44.64	1.63	9999.000	9999.000
93.49	1.90	21.870	34.875
85.98	4.22	21.183	35.016
141.87	-62.75	1.460	34.423
49.61	-28.55	9999.000	9999.000
141.87	-62.75	9999.000	9999.000
134.18	-45.81	9.430	34.627
92.00	-16.48	22.030	36.019
70.15	-16.32	22.156	35.144
97.95	-35.09	14.609	35.591
105.53	-59.07	0.266	34.020
101.27	-5.04	22.510	35.038
79.58	-1.94	16.787	35.156
77.21	-5.21	16.192	34.911
77.69	-4.49	15.065	34.951
86.14	-3.30	19.684	35.285
86.80	-18.04	22.503	35.279
68.59	11.26	18.259	35.427
87.44	-11.61	22.256	34.830
94.03	-13.82	20.888	34.560
65.02	12.34	19.478	35.744
88.58	-17.13	22.449	35.032
137.60	-40.68	12.470	35.244
57.72	-3.93	15.886	35.188
20.49	-37.73	14.029	35.126
144.42	-12.50	23.641	35.503
53.52	-33.10	17.653	35.619
37.87	19.71	23.271	40.348
25.17	-36.10	18.086	35.652
84.88	-17.61	22.826	35.172
104.49	-35.54	11.734	35.044
43.46	-47.81	4.621	33.901
73.93	1.75	15.546	35.098
42.02	-21.78	17.644	35.362
98.37	-17.88	22.049	34.953
129.27	-35.85	13.292	35.333
91.48	-32.25	14.172	35.336
141.44	-40.23	12.035	35.191
60.12	-23.26	22.492	35.419
100.45	-31.06	15.011	35.465
70.35	-31.05	15.768	35.611
92.47	4.62	22.023	35.013
33.61	-26.49	16.268	35.328
73.18	7.09	20.522	35.352
59.85	21.14	18.564	35.955
69.84	-44.35	9.116	34.407
121.84	-42.38	9.786	34.656
44.58	-32.77	16.650	35.549
54.13	-14.94	23.585	35.068
37.91	19.92	23.053	40.416
113.87	-35.97	13.465	35.343
53.59	-40.24	15.842	35.543
20.34	-37.03	15.386	35.461
66.05	-50.27	2.096	33.830
70.93	-52.65	1.713	33.877
82.18	-43.57	10.166	34.662
60.19	15.08	21.627	36.149
65.44	19.33	21.603	36.229
141.31	-41.17	11.753	35.139
85.46	-58.87	-0.030	34.103
85.53	-53.76	1.326	34.078
113.37	-34.93	14.046	35.383
46.82	12.76	14.680	35.639
97.16	-55.55	2.437	34.008
29.42	-36.13	18.270	35.611
104.36	-49.80	3.562	33.962
88.23	13.03	18.709	35.792
91.15	12.10	20.156	34.823
44.57	-48.55	2.570	33.842
85.42	16.18	20.996	35.213
87.25	13.60	19.392	34.867
88.30	-19.39	21.066	35.618
71.24	9.08	18.096	35.422
48.85	-21.38	23.327	35.246
135.21	-50.17	7.632	34.325
76.33	-12.02	20.725	35.178
135.82	-41.44	11.216	35.000
101.52	-25.48	18.469	35.872
66.68	-16.48	22.501	35.470
110.70	-38.27	13.030	35.216
32.16	-47.28	4.118	33.821
66.19	11.45	22.579	36.157
122.86	-48.56	7.957	34.424
21.19	-49.04	2.596	33.857
94.92	-26.66	16.622	35.669
122.22	-36.36	11.742	34.947
70.92	-52.67	1.734	33.877
63.39	-1.43	18.153	35.270
63.68	8.62	17.222	35.504
48.75	-25.83	21.046	35.453
98.31	-21.00	21.693	35.179
33.49	-30.34	9999.000	9999.000
118.52	-13.77	22.615	34.766
53.32	-22.19	23.669	35.184
69.77	-20.58	21.154	35.597
59.39	-3.62	16.680	35.245
55.97	-7.56	14.030	35.075
