115.30	-15.14	21.087	34.689
105.99	-8.00	16.244	34.552
126.82	-47.78	9.430	34.672
37.86	19.72	22.697	40.404
93.35	-31.21	12.919	35.219
94.84	-51.36	3.204	33.964
92.30	-34.77	14.905	35.621
41.34	-32.91	17.057	35.573
135.81	-49.81	7.581	34.336
76.99	-33.98	14.373	35.377
95.64	-40.19	11.183	34.912
95.61	-42.86	11.201	34.916
62.15	-6.10	14.039	35.108
50.50	-57.62	-0.205	33.969
59.81	12.48	21.210	35.930
139.48	-38.70	12.313	35.234
42.29	-19.40	23.192	35.151
71.54	-14.11	20.748	35.521
54.16	-31.04	16.882	35.600
68.76	-51.76	1.631	33.896
95.45	-29.52	16.410	35.730
68.25	-10.63	15.093	35.062
84.26	-37.25	12.739	35.168
33.02	-30.12	20.426	35.473
101.90	-23.93	18.432	35.875
82.05	0.82	15.351	35.009
59.99	21.67	19.071	36.563
83.91	15.87	14.953	34.954
84.14	-7.93	16.519	34.746
67.81	6.31	16.639	35.282
86.48	-3.72	9999.000	9999.000
37.91	19.92	22.603	40.465
48.21	-30.21	16.784	35.552
36.67	-39.65	16.804	35.565
69.55	13.40	16.143	35.308
84.71	-17.69	21.831	35.355
62.32	-6.28	14.211	35.154
89.23	-19.22	20.861	35.635
43.41	-52.80	0.745	34.041
55.59	16.72	15.313	35.675
102.66	-31.62	14.071	35.464
143.67	-48.73	8.900	34.531
46.89	12.80	15.020	35.828
136.83	-42.41	11.003	34.967
98.35	-45.75	5.917	34.133
99.03	-54.00	1.372	34.033
84.71	14.42	2.988	10.552
111.81	-46.87	9.874	34.739
108.29	-45.31	10.012	34.773
82.22	-15.39	22.619	35.296
122.33	-48.92	7.225	34.326
83.20	-0.35	2.988	10.561
122.50	-63.72	1.602	34.648
50.19	-19.93	23.788	35.152
36.88	23.05	22.896	40.395
45.07	-31.89	16.604	35.547
71.03	-52.70	1.631	33.905
87.01	-51.97	1.892	33.977
78.15	-20.95	22.268	35.445
100.15	-52.51	2.223	33.995
78.62	-45.68	8.689	34.320
65.49	19.44	20.116	36.051
86.26	-54.27	1.140	34.138
77.12	-20.46	21.947	35.436
86.59	-58.97	0.295	34.049
99.04	-18.54	21.412	35.032
71.34	9.94	16.481	35.250
56.48	-20.19	21.269	35.544
117.14	-40.89	11.036	34.882
106.32	-15.29	19.230	34.807
97.34	-55.87	2.179	34.017
104.46	-49.39	3.535	33.979
95.76	-49.70	4.421	34.001
135.29	-39.82	11.807	35.132
89.94	-27.35	16.464	35.531
135.62	-50.24	7.441	34.331
109.73	-42.11	9.923	34.710
110.69	-52.19	1.820	34.024
111.38	-12.37	17.067	34.659
95.39	-19.36	21.218	35.396
88.80	18.23	17.256	34.866
144.19	-47.75	9.547	34.650
58.07	12.05	21.720	37.048
68.37	12.93	18.619	35.806
41.12	-5.08	13.282	35.149
74.62	6.01	17.814	35.161
55.02	3.37	17.757	35.420
72.05	0.04	15.133	35.182
124.18	-55.62	2.543	33.938
114.20	-57.02	2.205	33.965
114.76	-37.70	13.176	35.244
54.60	12.61	17.447	35.425
71.05	-3.94	17.214	35.148
69.25	-28.61	17.929	35.831
92.11	-33.01	16.377	35.791
58.16	18.02	17.579	35.634
124.20	-52.68	4.059	34.022
58.09	2.12	15.243	35.212
85.73	4.34	18.029	34.544
56.50	-20.87	21.953	35.404
64.61	3.20	15.348	35.240
109.64	-34.18	13.145	35.275
52.30	-38.48	16.167	35.590
54.35	-9.28	14.497	31.596
111.80	-31.69	16.113	35.699
59.35	-25.20	18.826	35.575
72.28	-21.65	21.372	35.568
76.75	-26.17	19.195	35.759
138.23	-57.57	1.782	33.977
132.93	-48.93	9.017	34.608
45.19	-34.52	15.283	35.477
98.35	-12.62	21.566	34.535
86.17	-37.34	12.254	35.099
93.21	-16.04	20.822	35.287
41.08	-44.89	4.914	33.920
47.44	0.34	13.985	35.169
49.91	-6.14	13.144	35.106
43.32	-10.57	3.198	10.509
76.98	1.20	14.880	36.360
98.62	-1.72	17.030	35.093
82.04	-0.73	15.102	35.138
66.55	17.93	19.473	35.982
45.35	-44.60	4.557	33.809
100.51	-45.44	10.229	34.797
83.49	-17.48	21.254	35.633
52.78	-12.39	19.588	35.159
92.04	0.97	14.238	35.097
69.83	-36.19	13.411	35.306
20.55	-52.73	0.598	34.252
29.97	-31.70	15.397	35.329
113.83	-30.61	15.396	35.616
83.53	-54.73	-0.236	34.184
107.05	-44.62	10.039	34.758
69.06	18.41	18.883	35.618
112.52	-11.16	15.670	24.339
63.86	18.78	19.844	35.985
64.67	14.05	21.034	36.003
75.92	-10.88	18.136	34.924
78.31	-50.72	0.820	33.983
109.64	-34.18	13.196	35.279
53.44	-29.24	16.038	35.579
55.63	10.11	9999.000	9999.000
92.50	-9.58	17.372	34.527
71.97	-9.18	17.151	35.145
82.58	-4.62	2.807	10.506
112.78	-22.55	20.174	35.556
48.59	-47.77	3.052	33.802
82.09	9.98	14.083	34.977
98.39	-54.24	0.478	34.054
75.87	-6.74	16.843	28.906
106.86	-41.06	10.238	34.763
140.11	-53.43	1.981	33.907
69.01	-28.68	18.001	35.837
59.95	-49.33	3.225	33.739
142.03	-47.91	9.396	34.612
141.16	-46.44	9.134	34.576
91.34	-8.22	15.258	34.564
61.07	-37.63	13.862	35.371
71.95	-19.36	21.485	33.126
71.77	-26.54	19.423	35.746
56.22	11.75	20.256	35.575
88.14	11.08	17.343	34.860
90.51	8.57	16.950	34.925
62.36	11.92	20.415	35.845
51.89	-26.89	17.337	35.565
58.70	-13.72	21.200	35.361
66.82	15.74	18.698	35.806
137.06	-42.32	10.990	34.973
51.90	-25.41	22.649	35.321
79.82	-0.55	15.595	21.069
